subsetSlug,subsetLabel,syntheticId,model,parameter,trueValue,recoveredValue,error,absError,plotSubsetSlug,plotSubsetLabel,displayParameter,displayScale,truePlotValue,recoveredPlotValue,plotError,plotAbsError
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0008,MeanTimeseriesVectorBCC,propVar_mouse,788.8504190617024,960.7562494560152,171.90583039431283,171.90583039431283,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,28.086481072959323,30.996068290285063,2.9095872173257398,2.9095872173257398
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0008,MeanTimeseriesVectorBCC,propVar_trackpad,80.70794020540636,85.29432394277279,4.5863837373664325,4.5863837373664325,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,8.983759803412287,9.235492620470918,0.25173281705863104,0.25173281705863104
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0008,MeanTimeseriesVectorBCC,visVarSlope,0.0613955879210185,0.0629368458878861,0.0015412579668675,0.0015412579668675,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0613955879210185,0.0629368458878861,0.001541257966867604,0.001541257966867604
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0008,MeanTimeseriesVectorBCC,retention,0.984528616957286,0.9844073352989232,-0.0001212816583628,0.0001212816583628,joint_devices,Mouse + Trackpad joint,$A$,raw,0.984528616957286,0.9844073352989232,-0.00012128165836278182,0.00012128165836278182
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0008,MeanTimeseriesVectorBCC,lr,0.098015964065032,0.0975675467224301,-0.0004484173426018,0.0004484173426018,joint_devices,Mouse + Trackpad joint,$B$,raw,0.098015964065032,0.0975675467224301,-0.0004484173426018978,0.0004484173426018978
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0009,MeanTimeseriesVectorBCC,propVar_mouse,374.446000136096,371.0634953730301,-3.382504763065868,3.382504763065868,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,19.350607229130976,19.263008471498686,-0.08759875763228919,0.08759875763228919
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0009,MeanTimeseriesVectorBCC,propVar_trackpad,50.82472258364333,51.64698008621005,0.8222575025667211,0.8222575025667211,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,7.129145992588686,7.186583338848166,0.05743734625947994,0.05743734625947994
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0009,MeanTimeseriesVectorBCC,visVarSlope,0.3301659286714145,0.3277614738746769,-0.0024044547967375,0.0024044547967375,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.3301659286714145,0.3277614738746769,-0.002404454796737565,0.002404454796737565
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0009,MeanTimeseriesVectorBCC,retention,0.9675898838614332,0.967882696366492,0.0002928125050588,0.0002928125050588,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9675898838614332,0.967882696366492,0.00029281250505885925,0.00029281250505885925
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0009,MeanTimeseriesVectorBCC,lr,0.2006822247017849,0.1978751696619243,-0.0028070550398605,0.0028070550398605,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2006822247017849,0.1978751696619243,-0.00280705503986059,0.00280705503986059
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0010,MeanTimeseriesVectorBCC,propVar_mouse,772.1496124262399,806.4100114937847,34.26039906754488,34.26039906754488,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,27.787580182992542,28.397359234509548,0.6097790515170054,0.6097790515170054
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0010,MeanTimeseriesVectorBCC,propVar_trackpad,249.7406140321858,255.79063831803285,6.0500242858470585,6.0500242858470585,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,15.803183667609062,15.993456109235204,0.1902724416261421,0.1902724416261421
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0010,MeanTimeseriesVectorBCC,visVarSlope,0.2436022785913911,0.2462135286453453,0.0026112500539541,0.0026112500539541,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.2436022785913911,0.2462135286453453,0.002611250053954184,0.002611250053954184
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0010,MeanTimeseriesVectorBCC,retention,0.9875450069527834,0.987326195877295,-0.0002188110754883,0.0002188110754883,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9875450069527834,0.987326195877295,-0.00021881107548837875,0.00021881107548837875
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0010,MeanTimeseriesVectorBCC,lr,0.0960068238262264,0.0975377513063505,0.0015309274801241,0.0015309274801241,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0960068238262264,0.0975377513063505,0.0015309274801241085,0.0015309274801241085
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0011,MeanTimeseriesVectorBCC,propVar_mouse,282.05254269852094,445.1890289989263,163.13648630040535,163.13648630040535,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,16.794419986963554,21.099503050994503,4.305083064030949,4.305083064030949
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0011,MeanTimeseriesVectorBCC,propVar_trackpad,211.3573443051673,363.3359208493666,151.97857654419923,151.97857654419923,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,14.538134141118912,19.061372480736182,4.52323833961727,4.52323833961727
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0011,MeanTimeseriesVectorBCC,visVarSlope,0.3297014588609538,0.3765009880282983,0.0467995291673444,0.0467995291673444,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.3297014588609538,0.3765009880282983,0.04679952916734448,0.04679952916734448
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0011,MeanTimeseriesVectorBCC,retention,0.9618872023906868,0.9561604470804764,-0.0057267553102104,0.0057267553102104,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9618872023906868,0.9561604470804764,-0.005726755310210385,0.005726755310210385
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0011,MeanTimeseriesVectorBCC,lr,0.2569250057752055,0.2749102848696617,0.0179852790944561,0.0179852790944561,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2569250057752055,0.2749102848696617,0.017985279094456186,0.017985279094456186
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0012,MeanTimeseriesVectorBCC,propVar_mouse,724.7371471979633,1000.0,275.2628528020367,275.2628528020367,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,26.92094253918245,31.622776601683793,4.701834062501341,4.701834062501341
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0012,MeanTimeseriesVectorBCC,propVar_trackpad,102.18640500872124,114.0429845469928,11.85657953827156,11.85657953827156,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,10.108729149043477,10.679090998160508,0.570361849117031,0.570361849117031
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0012,MeanTimeseriesVectorBCC,visVarSlope,0.3773146238841374,0.3938296353349239,0.0165150114507865,0.0165150114507865,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.3773146238841374,0.3938296353349239,0.016515011450786488,0.016515011450786488
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0012,MeanTimeseriesVectorBCC,retention,0.9767231926343104,0.9755713995030332,-0.0011517931312772,0.0011517931312772,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9767231926343104,0.9755713995030332,-0.0011517931312772234,0.0011517931312772234
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0012,MeanTimeseriesVectorBCC,lr,0.0928901797201632,0.0965283830253473,0.003638203305184,0.003638203305184,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0928901797201632,0.0965283830253473,0.0036382033051841067,0.0036382033051841067
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0013,MeanTimeseriesVectorBCC,propVar_mouse,251.1632573054833,254.19549903054272,3.032241725059407,3.032241725059407,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,15.84813103509317,15.94350962086274,0.09537858576956992,0.09537858576956992
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0013,MeanTimeseriesVectorBCC,propVar_trackpad,33.228369227782416,34.04452997489441,0.8161607471119936,0.8161607471119936,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,5.764405366365417,5.834769059259707,0.0703636928942899,0.0703636928942899
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0013,MeanTimeseriesVectorBCC,visVarSlope,0.3338068233744988,0.333627963513349,-0.0001788598611497,0.0001788598611497,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.3338068233744988,0.333627963513349,-0.0001788598611497938,0.0001788598611497938
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0013,MeanTimeseriesVectorBCC,retention,0.9657339089834872,0.9674256324810092,0.0016917234975221,0.0016917234975221,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9657339089834872,0.9674256324810092,0.001691723497522002,0.001691723497522002
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0013,MeanTimeseriesVectorBCC,lr,0.1727454395028207,0.1641490843498853,-0.0085963551529353,0.0085963551529353,joint_devices,Mouse + Trackpad joint,$B$,raw,0.1727454395028207,0.1641490843498853,-0.008596355152935414,0.008596355152935414
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0014,MeanTimeseriesVectorBCC,propVar_mouse,877.3093300628832,1000.0,122.6906699371168,122.6906699371168,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,29.619407996495866,31.622776601683793,2.0033686051879265,2.0033686051879265
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0014,MeanTimeseriesVectorBCC,propVar_trackpad,142.9619916329837,146.8062137398367,3.844222106852982,3.844222106852982,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,11.956671427825711,12.116361406785318,0.1596899789596069,0.1596899789596069
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0014,MeanTimeseriesVectorBCC,visVarSlope,0.0091099257753734,0.0095037602189297,0.0003938344435562,0.0003938344435562,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0091099257753734,0.0095037602189297,0.0003938344435563002,0.0003938344435563002
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0014,MeanTimeseriesVectorBCC,retention,0.9583562136061808,0.958212190373364,-0.0001440232328169,0.0001440232328169,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9583562136061808,0.958212190373364,-0.0001440232328168145,0.0001440232328168145
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0014,MeanTimeseriesVectorBCC,lr,0.2664858624547387,0.2662711642104468,-0.0002146982442919,0.0002146982442919,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2664858624547387,0.2662711642104468,-0.00021469824429193318,0.00021469824429193318
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0015,MeanTimeseriesVectorBCC,propVar_mouse,447.6397629618885,413.2771832890191,-34.3625796728694,34.3625796728694,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,21.15749897700313,20.329219938035475,-0.8282790389676542,0.8282790389676542
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0015,MeanTimeseriesVectorBCC,propVar_trackpad,275.8632859859144,260.8481460908848,-15.01513989502962,15.01513989502962,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,16.60913260787313,16.150793977104804,-0.45833863076832415,0.45833863076832415
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0015,MeanTimeseriesVectorBCC,visVarSlope,0.0677896254269239,0.0665152810314472,-0.0012743443954766,0.0012743443954766,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0677896254269239,0.0665152810314472,-0.0012743443954767036,0.0012743443954767036
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0015,MeanTimeseriesVectorBCC,retention,0.991728519178109,0.9919691973523524,0.0002406781742434,0.0002406781742434,joint_devices,Mouse + Trackpad joint,$A$,raw,0.991728519178109,0.9919691973523524,0.00024067817424344717,0.00024067817424344717
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0015,MeanTimeseriesVectorBCC,lr,0.2570617769247384,0.2574342846473325,0.0003725077225941,0.0003725077225941,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2570617769247384,0.2574342846473325,0.00037250772259406206,0.00037250772259406206
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0016,MeanTimeseriesVectorBCC,propVar_mouse,251.0219804020537,226.3012883701575,-24.72069203189625,24.72069203189625,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,15.843673197906277,15.043313742994178,-0.8003594549120994,0.8003594549120994
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0016,MeanTimeseriesVectorBCC,propVar_trackpad,89.433647521489,83.20981354714785,-6.223833974341147,6.223833974341147,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,9.456936476549316,9.121941325570333,-0.33499515097898325,0.33499515097898325
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0016,MeanTimeseriesVectorBCC,visVarSlope,0.3641396512956955,0.3503507970616648,-0.0137888542340307,0.0137888542340307,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.3641396512956955,0.3503507970616648,-0.0137888542340307,0.0137888542340307
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0016,MeanTimeseriesVectorBCC,retention,0.997993940868502,0.9984247528812836,0.0004308120127816,0.0004308120127816,joint_devices,Mouse + Trackpad joint,$A$,raw,0.997993940868502,0.9984247528812836,0.00043081201278161174,0.00043081201278161174
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0016,MeanTimeseriesVectorBCC,lr,0.076700956225604,0.0750151097931198,-0.0016858464324842,0.0016858464324842,joint_devices,Mouse + Trackpad joint,$B$,raw,0.076700956225604,0.0750151097931198,-0.001685846432484192,0.001685846432484192
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0017,MeanTimeseriesVectorBCC,propVar_mouse,349.07502888580194,293.14779287640266,-55.92723600939928,55.92723600939928,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,18.68354968644347,17.121559300379236,-1.5619903860642346,1.5619903860642346
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0017,MeanTimeseriesVectorBCC,propVar_trackpad,120.85427227188896,105.91951470968368,-14.934757562205276,14.934757562205276,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,10.993374016737944,10.291720687508173,-0.7016533292297709,0.7016533292297709
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0017,MeanTimeseriesVectorBCC,visVarSlope,0.2066108739818248,0.1981781225873398,-0.0084327513944849,0.0084327513944849,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.2066108739818248,0.1981781225873398,-0.008432751394484989,0.008432751394484989
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0017,MeanTimeseriesVectorBCC,retention,0.9779317167018006,0.9784120336566456,0.000480316954845,0.000480316954845,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9779317167018006,0.9784120336566456,0.00048031695484507253,0.00048031695484507253
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0017,MeanTimeseriesVectorBCC,lr,0.0853633758593981,0.0853157755904761,-4.760026892204616e-05,4.760026892204616e-05,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0853633758593981,0.0853157755904761,-4.760026892200453e-05,4.760026892200453e-05
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0018,MeanTimeseriesVectorBCC,propVar_mouse,645.7126494759169,652.7293462229027,7.016696746985758,7.016696746985758,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,25.410876597943584,25.548568379126504,0.13769178118291947,0.13769178118291947
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0018,MeanTimeseriesVectorBCC,propVar_trackpad,339.9433423665252,353.3524620139067,13.409119647381488,13.409119647381488,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,18.43755250478016,18.797671717899178,0.36011921311901673,0.36011921311901673
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0018,MeanTimeseriesVectorBCC,visVarSlope,0.0492872384365738,0.0497012709476415,0.0004140325110676,0.0004140325110676,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0492872384365738,0.0497012709476415,0.0004140325110676968,0.0004140325110676968
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0018,MeanTimeseriesVectorBCC,retention,0.9827612399098944,0.9823463312111764,-0.0004149086987179,0.0004149086987179,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9827612399098944,0.9823463312111764,-0.000414908698717964,0.000414908698717964
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0018,MeanTimeseriesVectorBCC,lr,0.2021475994260737,0.2061019239994465,0.0039543245733728,0.0039543245733728,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2021475994260737,0.2061019239994465,0.003954324573372803,0.003954324573372803
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0019,MeanTimeseriesVectorBCC,propVar_mouse,179.7344293863759,165.04500661752692,-14.68942276884897,14.68942276884897,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,13.406506979313288,12.846984339428726,-0.5595226398845625,0.5595226398845625
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0019,MeanTimeseriesVectorBCC,propVar_trackpad,192.3109777173813,175.19723422108106,-17.113743496300202,17.113743496300202,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,13.867623362255744,13.236209208874007,-0.631414153381737,0.631414153381737
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0019,MeanTimeseriesVectorBCC,visVarSlope,0.2483421415085436,0.2407938920709267,-0.0075482494376169,0.0075482494376169,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.2483421415085436,0.2407938920709267,-0.007548249437616922,0.007548249437616922
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0019,MeanTimeseriesVectorBCC,retention,0.9598795239744567,0.961418132982712,0.0015386090082553,0.0015386090082553,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9598795239744567,0.961418132982712,0.0015386090082551984,0.0015386090082551984
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0019,MeanTimeseriesVectorBCC,lr,0.2302913646456351,0.2259056568509562,-0.0043857077946788,0.0043857077946788,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2302913646456351,0.2259056568509562,-0.004385707794678895,0.004385707794678895
