index,ppid,clamp_magnitude,group,pointer,value,n_trials
1505,794821160379,145,9,Trackpad,6.571259942591705,20
1569,821109032956,145,9,Mouse,55.84328565305261,20
1581,823657240718,145,9,Trackpad,8.817489140646213,20
1593,828356987563,145,9,Trackpad,9.226010605246008,20
1605,831461226101,145,9,Mouse,8.134193237724562,20
1613,836667074589,145,9,Mouse,3.580103225003829,20
1617,836677602492,145,9,Mouse,8.886405583184034,20
1633,842916191322,145,9,Mouse,6.8074383459278875,20
1669,857258294243,145,9,Mouse,5.299421243040485,20
1673,863045202801,145,9,Mouse,11.879615078404862,20
1705,87299142964,145,9,Mouse,24.51202978811527,20
1721,879490296822,145,9,Trackpad,10.039833633467097,20
1841,934420693200,145,9,Mouse,5.190412585143004,20
1857,942895571934,145,9,Mouse,9.284510836930897,20
1861,945312269032,145,9,Mouse,6.410162949303945,20
1877,952949011931,145,9,Mouse,12.874254432057448,20
1901,982415887992,145,9,Mouse,2.961843984311365,20
122,1721418462,155,9,Trackpad,21.853653508160562,20
194,214060187805,155,9,Mouse,3.2005078867008887,20
210,230769543210,155,9,Mouse,6.193102290262267,20
262,247101632412,155,9,Mouse,7.853487061349819,20
354,290626679547,155,9,Mouse,7.117339631405057,20
358,290656034369,155,9,Trackpad,6.4851095185980245,20
362,292629866395,155,9,Trackpad,6.3032682664697,20
398,313978052698,155,9,Trackpad,7.578785261864416,20
406,314581190701,155,9,Trackpad,4.297197083544348,20
438,333479267545,155,9,Trackpad,10.308585729675478,20
446,33616929547,155,9,Mouse,15.886341789672478,20
538,381056854035,155,9,Trackpad,10.882543929553432,20
566,395056795561,155,9,Trackpad,7.854499524482869,20
594,408276378177,155,9,Mouse,17.956724014135208,20
618,418817504309,155,9,Mouse,52.52544009033297,20
638,427979396888,155,9,Mouse,111.24333772936751,20
654,439513294491,155,9,Trackpad,5.794918615479638,20
670,450251729693,155,9,Mouse,7.010247118599511,20
678,451075873570,155,9,Mouse,19.348299178081888,20
750,479406978469,155,9,Mouse,8.552528497510986,20
762,482947064097,155,9,Mouse,6.252127361394275,20
778,488179284147,155,9,Mouse,6.045886042332606,20
906,530454018851,155,9,Mouse,11.020394905701988,20
1022,587319151731,155,9,Trackpad,4.989778516854507,20
1058,606417353264,155,9,Trackpad,97.54323203146554,20
1082,611182001186,155,9,Mouse,4.921207361927112,20
1134,631329533178,155,9,Mouse,76.48410364621535,20
1226,672964076977,155,9,Trackpad,8.571856657850592,20
1258,689640711294,155,9,Mouse,8.478834704600592,20
1382,747798201628,155,9,Mouse,5.618621153891908,20
1438,759023618418,155,9,Trackpad,7.804854768087275,20
1506,794821160379,155,9,Trackpad,7.525033820332335,20
1570,821109032956,155,9,Mouse,52.13117058634512,20
1582,823657240718,155,9,Trackpad,6.096401408445885,20
1594,828356987563,155,9,Trackpad,6.722517226101852,20
1606,831461226101,155,9,Mouse,6.147683738237283,20
1614,836667074589,155,9,Mouse,14.434116778868663,20
1618,836677602492,155,9,Mouse,8.97267612077137,20
1634,842916191322,155,9,Mouse,12.975374521750092,20
1670,857258294243,155,9,Mouse,12.592331457144319,20
1674,863045202801,155,9,Mouse,35.89683518588073,20
1706,87299142964,155,9,Mouse,9.899524687507794,20
1722,879490296822,155,9,Trackpad,8.63679222166137,20
1842,934420693200,155,9,Mouse,5.924997803894199,20
1858,942895571934,155,9,Mouse,9.346734621085075,20
1862,945312269032,155,9,Mouse,14.459776997300262,20
1878,952949011931,155,9,Mouse,8.917345412914335,20
1902,982415887992,155,9,Mouse,3.6898535468451623,20
123,1721418462,165,9,Trackpad,4.410912856112089,20
195,214060187805,165,9,Mouse,7.596553936293297,20
211,230769543210,165,9,Mouse,19.059353567607737,20
263,247101632412,165,9,Mouse,6.062299939335984,20
355,290626679547,165,9,Mouse,6.206686342625935,20
359,290656034369,165,9,Trackpad,7.748049936136202,20
363,292629866395,165,9,Trackpad,3.993319253186909,20
399,313978052698,165,9,Trackpad,4.228221230192804,20
407,314581190701,165,9,Trackpad,7.050035825093793,20
439,333479267545,165,9,Trackpad,7.67296121769934,20
447,33616929547,165,9,Mouse,39.68464881159156,20
539,381056854035,165,9,Trackpad,44.14188250279037,20
567,395056795561,165,9,Trackpad,13.087769983038024,20
595,408276378177,165,9,Mouse,18.110292302790494,20
619,418817504309,165,9,Mouse,39.33691967860818,20
639,427979396888,165,9,Mouse,53.824995666918134,20
655,439513294491,165,9,Trackpad,5.1596652158268705,20
671,450251729693,165,9,Mouse,7.603104492752038,20
679,451075873570,165,9,Mouse,15.438974261090344,20
751,479406978469,165,9,Mouse,4.698250297394778,20
763,482947064097,165,9,Mouse,20.942952136639967,20
779,488179284147,165,9,Mouse,6.973334917802505,20
907,530454018851,165,9,Mouse,37.697961748667666,20
1023,587319151731,165,9,Trackpad,5.215604083461371,20
1059,606417353264,165,9,Trackpad,76.01805751149405,20
1083,611182001186,165,9,Mouse,7.714010363197993,20
1135,631329533178,165,9,Mouse,54.66563014482638,20
1227,672964076977,165,9,Trackpad,24.151224548702597,20
1259,689640711294,165,9,Mouse,9.416663762150154,20
1383,747798201628,165,9,Mouse,11.489131816660196,20
1439,759023618418,165,9,Trackpad,28.12197292106763,20
1507,794821160379,165,9,Trackpad,5.252412641791076,20
1571,821109032956,165,9,Mouse,51.43672465369257,20
1583,823657240718,165,9,Trackpad,6.424462151956468,20
1595,828356987563,165,9,Trackpad,7.339382400601503,20
1607,831461226101,165,9,Mouse,6.838851076271268,20
1615,836667074589,165,9,Mouse,9.760449465625493,20
1619,836677602492,165,9,Mouse,14.822298792495186,20
1635,842916191322,165,9,Mouse,10.118745349966874,20
1671,857258294243,165,9,Mouse,14.356597178949103,20
1675,863045202801,165,9,Mouse,17.739590242028157,20
1707,87299142964,165,9,Mouse,14.643378728439808,20
1723,879490296822,165,9,Trackpad,5.892534963426677,20
1843,934420693200,165,9,Mouse,8.232317130053346,20
1859,942895571934,165,9,Mouse,5.026807621403468,20
1863,945312269032,165,9,Mouse,8.86720635005197,20
1879,952949011931,165,9,Mouse,6.148297833537716,20
1903,982415887992,165,9,Mouse,3.762307253771693,20
12,114463583799,140,10,Trackpad,3.4095384243336238,20
40,132102677831,140,10,Mouse,10.147659766799217,20
112,16847613267,140,10,Mouse,8.614795091932942,20
136,183824516134,140,10,Mouse,9.4950865996299,20
156,199718243908,140,10,Trackpad,23.92378511071427,20
188,211914503015,140,10,Trackpad,7.080573645951501,20
264,248674978269,140,10,Trackpad,53.0657590770702,20
272,252662312705,140,10,Trackpad,4.9441032240544995,20
424,326031055534,140,10,Mouse,3.6460673390647824,20
452,340899273753,140,10,Trackpad,18.102403527089987,20
460,347401194740,140,10,Trackpad,4.661284335090155,20
480,357323471689,140,10,Mouse,9.595498902985371,20
492,366712725954,140,10,Mouse,9.617775679261555,20
576,399793741991,140,10,Mouse,6.3298415965635035,20
596,409510251833,140,10,Mouse,22.56831512433321,20
696,460031946655,140,10,Mouse,43.85760941431332,20
728,477302741259,140,10,Trackpad,37.571578862312336,20
736,478219331707,140,10,Trackpad,3.09551295978219,20
792,491837100125,140,10,Trackpad,7.481720948341407,20
896,529569773934,140,10,Mouse,16.74333877412124,20
908,535793054616,140,10,Trackpad,10.718389542790321,20
940,549661439377,140,10,Trackpad,6.583031043863232,20
952,554783556843,140,10,Mouse,6.027963360676159,20
1032,589106590719,140,10,Trackpad,7.001384649609406,20
1044,594008709769,140,10,Trackpad,4.690462503955956,20
1092,6196976173,140,10,Trackpad,5.351263435918962,20
1120,627511081285,140,10,Trackpad,11.743192442267837,20
1148,644298611907,140,10,Mouse,11.640687989887873,20
1176,65927738090,140,10,Mouse,28.368943123161174,20
1180,660482772393,140,10,Trackpad,5.323885724953027,20
1252,688420796301,140,10,Mouse,5.611276132194825,20
1320,713283016113,140,10,Mouse,6.737551312657817,20
1352,730041648726,140,10,Mouse,6.094294795378064,20
1388,749603402102,140,10,Trackpad,12.747645902728104,20
1392,749614232918,140,10,Mouse,8.388662703901165,20
1404,75201456900,140,10,Mouse,27.125284825218582,20
1412,753638975787,140,10,Mouse,7.34175466641859,20
1492,78828420490,140,10,Mouse,23.849369374042194,20
1512,801419172901,140,10,Mouse,5.468278208812973,20
1516,801640937104,140,10,Mouse,11.015037149244247,20
1532,804923957446,140,10,Mouse,38.62083610408352,20
1540,810153302503,140,10,Trackpad,6.696863673996018,20
1584,825555997667,140,10,Mouse,13.476548352737755,20
1600,830764988902,140,10,Trackpad,6.887537380225855,20
1688,868766423314,140,10,Mouse,74.87065517312476,20
1700,871249367017,140,10,Trackpad,5.882479038435894,20
1756,89758134912,140,10,Mouse,5.968324924250889,20
1816,925397637533,140,10,Mouse,5.158032190413167,20
1832,93308798968,140,10,Trackpad,4.304431791710401,20
13,114463583799,150,10,Trackpad,4.044138433524059,20
41,132102677831,150,10,Mouse,8.549996274496657,20
113,16847613267,150,10,Mouse,6.504242420928297,20
137,183824516134,150,10,Mouse,11.727093202859043,20
157,199718243908,150,10,Trackpad,9.457288939120673,20
189,211914503015,150,10,Trackpad,4.297460535304125,20
265,248674978269,150,10,Trackpad,5.027051852483304,20
273,252662312705,150,10,Trackpad,3.78532481548054,20
425,326031055534,150,10,Mouse,8.220290018178321,20
453,340899273753,150,10,Trackpad,8.736832623961789,20
461,347401194740,150,10,Trackpad,8.059550612553588,20
481,357323471689,150,10,Mouse,8.587350769135153,20
493,366712725954,150,10,Mouse,7.7658916139543965,20
577,399793741991,150,10,Mouse,6.9083185075306,20
597,409510251833,150,10,Mouse,38.331736677972785,20
697,460031946655,150,10,Mouse,81.34854558912086,20
729,477302741259,150,10,Trackpad,6.054676949533209,20
737,478219331707,150,10,Trackpad,3.4459019909630726,20
793,491837100125,150,10,Trackpad,6.29093227417019,20
897,529569773934,150,10,Mouse,13.874512762842967,20
909,535793054616,150,10,Trackpad,19.426764806348658,20
941,549661439377,150,10,Trackpad,3.93030393965169,20
953,554783556843,150,10,Mouse,7.086105122316036,20
1033,589106590719,150,10,Trackpad,6.29652982174886,20
1045,594008709769,150,10,Trackpad,4.137347795176342,20
1093,6196976173,150,10,Trackpad,7.837284221708974,20
1121,627511081285,150,10,Trackpad,6.936235312479611,20
1149,644298611907,150,10,Mouse,8.967803988396437,20
1177,65927738090,150,10,Mouse,20.51144416835098,20
1181,660482772393,150,10,Trackpad,5.357835753694928,20
1253,688420796301,150,10,Mouse,7.590174594501701,20
1321,713283016113,150,10,Mouse,5.543045444534248,20
1353,730041648726,150,10,Mouse,5.754666530860823,20
1389,749603402102,150,10,Trackpad,9.183682531741919,20
1393,749614232918,150,10,Mouse,13.17577229143711,20
1405,75201456900,150,10,Mouse,31.25838319525857,20
1413,753638975787,150,10,Mouse,9.437889276467534,20
1493,78828420490,150,10,Mouse,23.05551735974495,20
1513,801419172901,150,10,Mouse,4.456078285546596,20
1517,801640937104,150,10,Mouse,8.56333778900594,20
1533,804923957446,150,10,Mouse,25.747984031130457,20
1541,810153302503,150,10,Trackpad,4.197535467721989,20
1585,825555997667,150,10,Mouse,11.566658725702162,20
1601,830764988902,150,10,Trackpad,6.775944362658913,20
1689,868766423314,150,10,Mouse,70.73779410245467,20
1701,871249367017,150,10,Trackpad,7.867474118612004,20
1757,89758134912,150,10,Mouse,5.0761141391303335,20
1817,925397637533,150,10,Mouse,7.9125019590888765,20
1833,93308798968,150,10,Trackpad,6.043730586457993,20
14,114463583799,160,10,Trackpad,5.156834834168723,20
42,132102677831,160,10,Mouse,17.383149549955505,20
114,16847613267,160,10,Mouse,21.180129620172607,20
138,183824516134,160,10,Mouse,17.283229829286554,20
158,199718243908,160,10,Trackpad,5.980657526580185,20
190,211914503015,160,10,Trackpad,6.789124519543173,20
266,248674978269,160,10,Trackpad,40.51279480379142,20
274,252662312705,160,10,Trackpad,3.3897527844162845,20
426,326031055534,160,10,Mouse,5.051998795253068,20
454,340899273753,160,10,Trackpad,9.80770300262908,20
462,347401194740,160,10,Trackpad,3.836646591651668,20
482,357323471689,160,10,Mouse,6.382383691136652,20
494,366712725954,160,10,Mouse,9.453168587731762,20
578,399793741991,160,10,Mouse,8.04981572002174,20
598,409510251833,160,10,Mouse,44.40861369532475,20
698,460031946655,160,10,Mouse,70.44956653237139,20
730,477302741259,160,10,Trackpad,8.805304018076336,20
738,478219331707,160,10,Trackpad,8.624361193106882,20
794,491837100125,160,10,Trackpad,6.2971044055052205,20
898,529569773934,160,10,Mouse,8.21883336691237,20
910,535793054616,160,10,Trackpad,10.793671748363906,20
942,549661439377,160,10,Trackpad,16.63211274218417,20
954,554783556843,160,10,Mouse,21.423274791949872,20
1034,589106590719,160,10,Trackpad,4.207595460112755,20
1046,594008709769,160,10,Trackpad,6.674110585288699,20
1094,6196976173,160,10,Trackpad,5.879720773184904,20
1122,627511081285,160,10,Trackpad,11.129357660311758,20
1150,644298611907,160,10,Mouse,47.21705663938152,20
1178,65927738090,160,10,Mouse,12.516141880629089,20
1182,660482772393,160,10,Trackpad,8.922801926037476,20
1254,688420796301,160,10,Mouse,6.268498649721561,20
1322,713283016113,160,10,Mouse,7.151552164101047,20
1354,730041648726,160,10,Mouse,8.314901096881247,20
1390,749603402102,160,10,Trackpad,24.173049500503602,20
1394,749614232918,160,10,Mouse,12.341559093591568,20
1406,75201456900,160,10,Mouse,26.769528359820065,20
1414,753638975787,160,10,Mouse,9.391758625795255,20
1494,78828420490,160,10,Mouse,24.39480914606832,20
1514,801419172901,160,10,Mouse,5.044958241490365,20
1518,801640937104,160,10,Mouse,10.49869697797223,20
1534,804923957446,160,10,Mouse,43.460883727056235,20
1542,810153302503,160,10,Trackpad,4.707527781441121,20
1586,825555997667,160,10,Mouse,10.169243773021778,20
1602,830764988902,160,10,Trackpad,7.073211816309455,20
1690,868766423314,160,10,Mouse,77.08567314609465,20
1702,871249367017,160,10,Trackpad,6.44851322132359,20
1758,89758134912,160,10,Mouse,6.811652404851995,20
1818,925397637533,160,10,Mouse,30.539157809458526,20
1834,93308798968,160,10,Trackpad,4.044054303571415,20
15,114463583799,170,10,Trackpad,6.308483055029338,20
43,132102677831,170,10,Mouse,9.157907299272663,20
115,16847613267,170,10,Mouse,5.821077813195118,20
139,183824516134,170,10,Mouse,8.843263768945425,20
159,199718243908,170,10,Trackpad,4.796632368166091,20
191,211914503015,170,10,Trackpad,6.406094217502804,20
267,248674978269,170,10,Trackpad,6.1337257814455075,20
275,252662312705,170,10,Trackpad,4.105246944054499,20
427,326031055534,170,10,Mouse,4.188912580984336,20
455,340899273753,170,10,Trackpad,30.141719536463704,20
463,347401194740,170,10,Trackpad,6.752936174299794,20
483,357323471689,170,10,Mouse,8.963888700612987,20
495,366712725954,170,10,Mouse,20.473267350546863,20
579,399793741991,170,10,Mouse,6.987587678993219,20
599,409510251833,170,10,Mouse,18.459971343985067,20
699,460031946655,170,10,Mouse,38.25644962582344,20
731,477302741259,170,10,Trackpad,9.696840566591453,20
739,478219331707,170,10,Trackpad,7.41249393853605,20
795,491837100125,170,10,Trackpad,5.148546667172174,20
899,529569773934,170,10,Mouse,36.33509241857341,20
911,535793054616,170,10,Trackpad,39.93971145395256,20
943,549661439377,170,10,Trackpad,6.741878750580019,20
955,554783556843,170,10,Mouse,11.960036262949965,20
1035,589106590719,170,10,Trackpad,7.5988824550618785,20
1047,594008709769,170,10,Trackpad,7.2692163602346325,20
1095,6196976173,170,10,Trackpad,7.394756728180203,20
1123,627511081285,170,10,Trackpad,6.491276624338492,20
1151,644298611907,170,10,Mouse,16.68621156087326,20
1179,65927738090,170,10,Mouse,26.734730335179773,20
1183,660482772393,170,10,Trackpad,4.990263969412102,20
1255,688420796301,170,10,Mouse,6.25257867507398,20
1323,713283016113,170,10,Mouse,7.719216742711554,20
1355,730041648726,170,10,Mouse,7.001758252885359,20
1391,749603402102,170,10,Trackpad,9.134904073866862,20
1395,749614232918,170,10,Mouse,17.477908446878743,20
1407,75201456900,170,10,Mouse,30.95160566013725,20
1415,753638975787,170,10,Mouse,6.234687193487227,20
1495,78828420490,170,10,Mouse,28.494433284169418,20
1515,801419172901,170,10,Mouse,4.725662469143865,20
1519,801640937104,170,10,Mouse,39.22763633441571,20
1535,804923957446,170,10,Mouse,19.807472753178043,20
1543,810153302503,170,10,Trackpad,39.05491998536543,20
1587,825555997667,170,10,Mouse,31.498646103344388,20
1603,830764988902,170,10,Trackpad,4.407368025337548,20
1691,868766423314,170,10,Mouse,67.20986034304399,20
1703,871249367017,170,10,Trackpad,5.025653641663768,20
1759,89758134912,170,10,Mouse,26.58242187463216,20
1819,925397637533,170,10,Mouse,6.387527061131686,20
1835,93308798968,170,10,Trackpad,6.723049434842748,20
