ppid,clamp_magnitude,baseline_bias,pointer,late_adapt
564938298193,15,-2.795984458923339,Trackpad,14.78336296081543
564938298193,25,3.4715057373046876,Trackpad,27.245689392089844
564938298193,35,-6.328225708007824,Trackpad,20.371128845214844
564938298193,45,12.05601806640625,Trackpad,46.39814643859863
56767792906,60,3.5068435668945286,Mouse,35.88783493041992
56767792906,70,3.8504531860351547,Mouse,39.85231793820858
56767792906,80,1.6030334472656247,Mouse,32.50056304931641
56767792906,90,3.241070556640625,Mouse,38.70883560180664
568911038571,3,-13.09117774963379,Mouse,19.031438207626344
568911038571,5,-6.336131286621095,Mouse,-23.00255432128906
568911038571,7,-17.813411712646488,Mouse,31.555525875091554
568911038571,10,6.247478771209717,Mouse,-2.940927839279177
571510386420,3,8.356789207458496,Mouse,21.177979135513304
571510386420,5,2.8039428710937555,Mouse,4.877459716796883
571510386420,7,-0.5263900756835938,Mouse,22.636463165283203
571510386420,10,6.481121826171875,Mouse,32.56593399047851
572670224355,15,2.554132080078125,Mouse,16.078790229558955
572670224355,25,7.567447280883789,Mouse,28.665308970212937
572670224355,35,-15.351171874999997,Mouse,33.80541915893555
572670224355,45,-0.4049217224121097,Mouse,48.39917049407959
57334981393,55,-22.25882339477539,Mouse,54.18374786376953
57334981393,65,-12.863874816894537,Mouse,53.74765319824219
57334981393,75,-10.314749145507813,Mouse,56.294431389681996
57334981393,85,-6.99170379638672,Mouse,45.181776428222655
575425482820,20,9.80917205810547,Mouse,37.64746589660645
575425482820,30,-4.176577949523926,Mouse,42.31705942749978
575425482820,40,0.0855194091796875,Mouse,33.79713439941407
575425482820,50,5.927360534667964,Mouse,44.07804298400879
577084825607,15,6.082418823242182,Trackpad,53.613428539037706
577084825607,25,-1.3552101135253922,Trackpad,37.21912841796875
577084825607,35,-4.846578979492184,Trackpad,44.46696166992187
577084825607,45,-1.6490558624267577,Trackpad,30.78204002380371
577336943708,20,-8.06686782836914,Trackpad,-23.950027465820312
577336943708,30,1.8857189178466798,Trackpad,5.998457574844361
577336943708,40,-6.110784912109361,Trackpad,17.702622222900395
577336943708,50,-2.302578735351557,Trackpad,-22.21938524246216
587319151731,135,-1.407795715332031,Trackpad,5.596507263183594
587319151731,145,-3.803690719604493,Trackpad,-9.694100379943848
587319151731,155,9.662774658203125,Trackpad,1.2782119750976604
587319151731,165,-12.193072509765624,Trackpad,-18.09327392578124
58796474477,2,1.185588073730469,Mouse,14.72729034423828
58796474477,4,-6.685522460937494,Mouse,14.448403167724615
58796474477,6,14.77947540283203,Mouse,25.316720294952393
58796474477,8,-20.38600311279297,Mouse,16.239533996582033
588954061502,95,-13.38060989379883,Mouse,-9.558389472961425
588954061502,105,8.681982421874995,Mouse,6.852555847167966
588954061502,115,-23.500149536132813,Mouse,15.680718231201173
588954061502,125,13.98617057800293,Mouse,0.29445800781250087
589106590719,140,-9.091223144531245,Trackpad,-15.658131408691398
589106590719,150,-13.083729553222657,Trackpad,-19.394965362548827
589106590719,160,3.718160057067871,Trackpad,1.4722770690917968
589106590719,170,6.904206848144531,Trackpad,0.48454818725585935
591787668410,15,4.844747924804693,Mouse,44.21671795248985
591787668410,25,12.807778930664051,Mouse,-13.969685500860214
591787668410,35,-10.584134292602538,Mouse,-11.386014580726629
591787668410,45,6.261143493652344,Mouse,-25.999265080690385
593610742595,55,-3.8636047363281136,Mouse,7.0388206481933535
593610742595,65,-3.454677200317385,Mouse,32.44414710998535
593610742595,75,-3.797149658203108,Mouse,23.845524597167973
593610742595,85,-2.1724403381347654,Mouse,12.629588317871095
594008709769,140,-4.835847473144526,Trackpad,5.912605285644534
594008709769,150,-2.2986587524414075,Trackpad,-5.102901458740235
594008709769,160,6.486206436157227,Trackpad,14.599052810668946
594008709769,170,4.949087524414063,Trackpad,0.4479507446289032
595595653867,2,-2.3193866729736348,Mouse,39.65102991759777
595595653867,4,1.868792724609375,Mouse,-41.467994938790795
595595653867,6,7.671350860595707,Mouse,130.68209510482848
595595653867,8,7.553771972656259,Mouse,-137.27445023357868
60516332508,20,8.472852325439453,Trackpad,43.71973133087158
60516332508,30,10.783454895019531,Trackpad,23.615178680419916
60516332508,40,14.243989562988281,Trackpad,40.278255462646484
60516332508,50,4.5423614501953065,Trackpad,35.60220379829406
606417353264,135,11.700477600097656,Trackpad,57.45098533630371
607190310023,3,1.5655700683593978,Mouse,42.33007507324219
607190310023,5,-0.24365692138671058,Mouse,40.92959060668946
607190310023,7,-1.7345939636230476,Mouse,48.37378742694855
607190310023,10,8.048732757568358,Mouse,46.20358867645264
607647950528,60,4.441110229492187,Trackpad,89.26419429779052
607647950528,70,-2.940827941894523,Trackpad,-11.287395858764645
607647950528,80,-0.06621246337890767,Trackpad,2.029766082763672
607647950528,90,3.9641727447509774,Trackpad,-2.0327144622802726
608781518181,2,5.553963279724121,Trackpad,33.32640914916992
608781518181,4,10.600936889648438,Trackpad,0.328147506713868
608781518181,6,-8.021278381347653,Trackpad,-2.379388046264644
608781518181,8,10.194677734375,Trackpad,58.08625191450119
609066119184,20,9.60150146484375,Trackpad,44.190085938572885
609066119184,30,11.384735107421875,Trackpad,39.20927505493164
609066119184,40,-5.971172714233397,Trackpad,27.38096923828125
609066119184,50,-7.546212768554691,Trackpad,8.070351409912112
610091723036,7,-19.533357334136962,Mouse,47.15798110961914
610091723036,10,2.089884662628177,Mouse,48.84179882854224
611182001186,135,-4.771566772460938,Mouse,-0.7923995971679746
611182001186,145,-2.4839080810546785,Mouse,-9.12608947753906
611182001186,155,5.757532119750977,Mouse,-13.189954566955567
611182001186,165,-5.6063995361328125,Mouse,-7.063928222656249
616859448142,3,-13.744401550292967,Mouse,9.788949584960937
616859448142,5,11.120050048828123,Mouse,27.665033721923823
616859448142,7,14.432050704956055,Mouse,14.156725025177002
616859448142,10,-16.756895446777342,Mouse,32.658151626586914
618976041208,55,-10.558477783203124,Mouse,-10.189390945434571
618976041208,65,-2.8117233276367246,Mouse,25.124777221679686
618976041208,75,-0.7280895233154295,Mouse,12.043029594421387
618976041208,85,-5.14498901367188,Mouse,2.567776489257804
6196976173,140,2.618225860595703,Trackpad,-5.080730056762695
6196976173,150,-13.205593872070315,Trackpad,-24.007816314697266
6196976173,160,4.407505798339844,Trackpad,-8.795093441009522
6196976173,170,2.6294677734374945,Trackpad,4.525149536132813
621998446062,95,3.340322494506836,Trackpad,11.111988830566407
621998446062,105,-13.042725944519043,Trackpad,-6.079237651824951
621998446062,115,11.112042236328108,Trackpad,19.022653198242182
621998446062,125,-11.486163330078123,Trackpad,-19.77590103149414
624015980400,15,6.673136901855483,Trackpad,33.58978805541993
624015980400,25,-12.768048095703113,Trackpad,14.143266296386722
624015980400,35,-8.387754821777344,Trackpad,28.71510009765625
624015980400,45,19.14647331237793,Trackpad,30.765186309814453
624326525488,95,-9.045314025878909,Trackpad,29.90720977783203
624326525488,105,2.5898666381835938,Trackpad,2.5899522781372064
624326525488,115,14.725098037719727,Trackpad,-6.623288726806642
624326525488,125,0.852740478515625,Trackpad,24.589439105987545
62472867313,15,5.116836547851574,Mouse,47.334728240966804
62472867313,25,5.529322814941405,Mouse,51.21019439697265
62472867313,35,3.9202728271484433,Mouse,43.88738174438477
62472867313,45,11.055440711975098,Mouse,38.31339940130711
625553694320,15,6.0543334960937445,Mouse,29.11072540283203
625553694320,25,3.163563537597656,Mouse,23.85049934387207
625553694320,35,16.384939575195318,Mouse,28.09723358154297
625553694320,45,7.074828338623047,Mouse,11.841151905059814
625957949785,100,-6.662425994873047,Trackpad,-15.353018283843994
625957949785,110,7.5293243408202954,Trackpad,15.80111846923828
625957949785,120,0.8573196411132813,Trackpad,7.112064361572266
625957949785,130,-3.1006301879882785,Trackpad,-18.95787048339844
627511081285,140,1.2949321746826186,Trackpad,16.05578193664551
627511081285,150,-0.4261459350585934,Trackpad,0.6479141235351561
627511081285,160,-0.5144561767578066,Trackpad,-17.4517921447754
627511081285,170,3.9073425292968635,Trackpad,27.764138793945307
628253346774,2,-10.77404174804687,Trackpad,1.0346450805664062
628253346774,4,-0.073773002624511,Trackpad,-12.49229621887207
628253346774,6,-5.6443359375,Trackpad,15.289682006835937
628253346774,8,12.24759826660156,Trackpad,20.017096519470215
630191511008,95,-3.8377454757690415,Mouse,5.330467796325683
630191511008,105,-0.3552429199218807,Mouse,11.959306335449217
630191511008,115,-3.8477478027343666,Mouse,12.642964172363284
630191511008,125,-1.3505859375000013,Mouse,7.110577011108397
631329533178,135,0.33630065917968766,Mouse,7.248415613174442
631329533178,145,1.4084373474121097,Mouse,3.8589550018310548
631329533178,155,23.11840209960937,Mouse,-9.199401473999018
631329533178,165,10.142775726318366,Mouse,-7.779438781738281
637138033052,100,-9.996958923339843,Mouse,8.215674781799317
637138033052,110,12.457351684570309,Mouse,17.171813964843754
637138033052,120,-4.083968353271482,Mouse,-0.903792953491212
637138033052,130,-7.66897583007813,Mouse,4.485227966308594
641972036799,2,3.9647857666015627,Trackpad,-0.3413888931274415
641972036799,4,6.951203918457028,Trackpad,16.98546524047851
641972036799,6,-10.326675415039062,Trackpad,8.735966110229493
641972036799,8,-19.845361328124994,Trackpad,2.1929977416992217
643459252314,20,-0.9275697708129886,Trackpad,41.36233138816898
643459252314,30,-31.714539337158197,Trackpad,26.710198974609376
643459252314,40,-2.505283355712892,Trackpad,33.74046287536621
643459252314,50,19.53694915771484,Trackpad,51.16491088867188
644298611907,140,0.005559539794920454,Mouse,25.600951385498046
644298611907,150,4.429441070556642,Mouse,-1.5851621627807622
644298611907,160,-1.3167648315429603,Mouse,2.830070877075194
644298611907,170,21.552420043945325,Mouse,18.79251526594162
645686800824,2,-4.235237121582034,Mouse,1.7983314514160171
645686800824,4,-11.637148094177245,Mouse,6.459729862213135
645686800824,6,-11.428683471679694,Mouse,-1.1713470458984403
645686800824,8,-18.39677200317383,Mouse,19.042713165283203
650598146952,95,17.273400878906255,Mouse,12.37785272598267
650598146952,105,36.424723052978514,Mouse,13.822179412841802
650598146952,115,4.6139434814453235,Mouse,26.87814559936523
650598146952,125,2.4107706069946273,Mouse,-5.205882263183594
65172413131,20,1.4560585021972643,Mouse,27.801763916015624
65172413131,30,5.329263305664074,Mouse,27.065538024902345
65172413131,40,-3.094168472290039,Mouse,44.39377080798149
65172413131,50,11.387657165527344,Mouse,45.17904815673829
653112237341,60,2.015170288085949,Mouse,0.1783126831054716
653112237341,70,-8.375901031494141,Mouse,-9.58742904663086
653112237341,80,2.907438659667974,Mouse,21.28989028930664
653112237341,90,-0.8369852066040032,Mouse,15.803287458419799
654411478666,20,14.707305908203136,Mouse,35.68449630737305
654411478666,30,1.9938858032226592,Mouse,35.77357743754983
654411478666,40,-5.348967742919923,Mouse,16.73126564025879
654411478666,50,-4.509768676757804,Mouse,47.73555946350098
657277573598,15,-14.60077362060547,Trackpad,6.6766585350036625
657277573598,25,-8.419806671142577,Trackpad,11.492247390747071
657277573598,35,2.405499267578128,Trackpad,14.54223175048829
657277573598,45,-10.72705688476562,Trackpad,7.523110961914066
65927738090,140,-3.522253417968744,Mouse,-3.497411346435544
65927738090,150,-2.067980194091797,Mouse,8.25124626159668
65927738090,160,7.059477233886724,Mouse,22.753651428222657
65927738090,170,4.2688556671142575,Mouse,11.735436296463012
660482772393,140,9.776112365722659,Trackpad,0.48586120605470323
660482772393,150,-2.08441162109375,Trackpad,-16.320822143554686
660482772393,160,-3.1917449951171877,Trackpad,-11.905005073547363
660482772393,170,1.9396820068359375,Trackpad,-2.593993377685547
660965892719,20,-0.19456939697266193,Trackpad,23.048392486572258
660965892719,30,5.261053466796864,Trackpad,14.603439331054684
660965892719,40,-1.1173599243164063,Trackpad,8.017646408081054
660965892719,50,2.5322067260742194,Trackpad,23.559142684936525
662896639900,3,-22.555659484863277,Mouse,65.36668775081634
662896639900,5,-6.8237190246582005,Mouse,-65.7925222247839
662896639900,7,-14.510480880737305,Mouse,-26.021645855903625
662896639900,10,-1.7582427978515625,Mouse,42.11959284543991
664917210582,20,-14.060842895507818,Mouse,57.17237605452537
664917210582,30,2.0190055847167967,Mouse,34.669525909423825
664917210582,40,-4.867631530761725,Mouse,38.40790100097656
664917210582,50,-13.914585876464846,Mouse,46.977877044677726
665972822112,3,12.013041687011718,Mouse,8.804197692871096
665972822112,5,-18.049546360969543,Mouse,13.258795166015627
665972822112,7,-7.591533660888672,Mouse,3.513264369964598
665972822112,10,-32.65397491455078,Mouse,42.590660284459595
666880505392,2,-19.371030426025392,Mouse,-10.939470291137697
666880505392,4,18.219852447509766,Mouse,-6.04010648727417
666880505392,6,-18.177888488769533,Mouse,31.186300659179686
666880505392,8,2.315109252929685,Mouse,-27.479054260253907
666909089777,2,-9.917806243896482,Trackpad,-10.69248176962137
666909089777,4,-16.89222793579102,Trackpad,17.16562705412507
666909089777,6,12.009626007080081,Trackpad,-16.548629760742188
666909089777,8,28.73633575439453,Trackpad,10.922878265380861
667250633006,20,2.485130310058595,Trackpad,34.15065460205078
667250633006,30,-2.280426025390639,Trackpad,41.235330200195314
667250633006,40,-16.230234909057618,Trackpad,45.711927795410155
667250633006,50,-1.6223754882812504,Trackpad,61.094409954547885
668861049227,2,0.12865905761718732,Mouse,5.0222625732421875
668861049227,4,-8.678036499023435,Mouse,3.932730960845947
668861049227,6,3.3415573120117172,Mouse,9.586843490600588
668861049227,8,-6.624957275390626,Mouse,26.15117256641388
669404158834,15,-12.388291931152343,Trackpad,25.574197387695307
669404158834,25,9.340835571289062,Trackpad,49.127983945608136
669404158834,35,-1.8324134826660157,Trackpad,29.00191798210144
669404158834,45,-1.7785614013671882,Trackpad,55.243069076538085
671348925214,2,0.31614227294921016,Mouse,13.410824584960931
671348925214,4,3.3011028289794937,Mouse,27.92550277709961
671348925214,6,-3.985787200927734,Mouse,9.668711090087891
671348925214,8,-3.5312713623046874,Mouse,23.656068420410154
676818776410,15,-7.361445617675781,Trackpad,12.986444473266598
676818776410,25,4.13964729309082,Trackpad,-2.067197418212891
676818776410,35,-4.210440063476545,Trackpad,19.736116027832033
676818776410,45,11.318232727050779,Trackpad,0.8682655334472715
678681607125,105,38.406010437011716,Trackpad,156.27158813476564
67981741856,100,1.91243896484375,Mouse,20.112812042236328
67981741856,110,-2.860807800292977,Mouse,-9.041977691650395
67981741856,120,0.40350036621092594,Mouse,6.735202026367179
67981741856,130,-4.873747253417967,Mouse,-0.907425308227538
679935650900,95,13.249328613281255,Trackpad,27.64396286010743
679935650900,105,-4.4797119140625,Trackpad,10.651235961914065
679935650900,115,-18.37250213623047,Trackpad,13.166875839233398
679935650900,125,-2.3324146270751944,Trackpad,3.006770515441894
68466946249,30,6.974911499023439,Trackpad,6.79344367980957
68466946249,40,-17.085266876220704,Trackpad,24.697192943096162
686622809385,55,11.496646690368653,Mouse,32.17193953692913
686622809385,65,-5.490663146972645,Mouse,31.119474226236342
686622809385,75,14.300724792480466,Mouse,31.352872467041017
686622809385,85,5.399920654296875,Mouse,22.15687713623047
688420796301,140,-6.467956924438477,Mouse,-4.133445072174071
688420796301,150,-17.306240844726567,Mouse,-18.247712707519533
688420796301,160,-8.812133026123051,Mouse,-17.959817123413085
688420796301,170,-9.710388183593755,Mouse,-22.065563964843758
689640711294,135,5.179132080078125,Mouse,11.241047763824463
689640711294,145,12.499078369140637,Mouse,18.536082458496097
689640711294,155,10.572715759277347,Mouse,6.821233367919925
689640711294,165,16.222860717773436,Mouse,27.282036972045905
690112326992,60,7.729913330078132,Mouse,37.07868118286133
690112326992,70,12.265866088867185,Mouse,47.88259582519531
690112326992,80,10.249167537689209,Mouse,37.72549983859062
690112326992,90,16.247924041748046,Mouse,55.97200584411621
69378932239,95,6.19278564453125,Trackpad,13.51920166015625
69378932239,105,-8.755903625488283,Trackpad,-3.434339141845706
69378932239,115,-2.5184545516967765,Trackpad,-0.6161919593811034
69378932239,125,13.040692138671876,Trackpad,14.953833007812495
694313736399,100,1.6712219238281307,Trackpad,2.3652038574218777
694313736399,110,5.242361450195312,Trackpad,12.117883491516114
694313736399,120,-9.427301025390625,Trackpad,9.398542785644542
694313736399,130,4.0175041198730455,Trackpad,-12.741658020019532
698263481259,60,0.03993301391601563,Mouse,33.91414260864258
698263481259,70,-6.673117065429679,Mouse,68.05376358032227
698263481259,80,2.377499389648443,Mouse,34.05540390014649
698263481259,90,14.674958622455597,Mouse,22.391832685470582
698323606979,60,-2.1261871337890623,Mouse,14.769996643066412
698323606979,70,-6.416851043701172,Mouse,8.407883453369141
698323606979,80,3.912220001220703,Mouse,23.0342809677124
698323606979,90,-3.870208740234361,Mouse,18.40361480712891
701099609956,2,16.106213378906254,Mouse,51.22811107635498
701099609956,4,5.9194305419921935,Mouse,48.5585296869278
701099609956,6,13.674684143066411,Mouse,45.350615692138675
701099609956,8,12.733524131774901,Mouse,39.992258954048154
70501195034,60,12.415707397460935,Mouse,25.582202148437503
70501195034,70,2.2734710693359377,Mouse,25.25874896049499
70501195034,80,-1.4258705139160142,Mouse,32.563246154785155
70501195034,90,-2.576830101013182,Mouse,15.04334888458252
706570674898,3,2.8956295013427726,Trackpad,16.840439128875733
706570674898,5,-16.143832397460937,Trackpad,13.255630493164062
706570674898,7,12.301676940917975,Trackpad,13.300724792480477
706570674898,10,-0.9440017700195298,Trackpad,18.95642776489258
707165035419,95,17.107694339752197,Trackpad,-15.588970947265626
707165035419,105,0.7525212287902825,Trackpad,13.419497680664062
707165035419,115,2.0665987968444886,Trackpad,5.70606079101564
707165035419,125,-27.878032410144804,Trackpad,-3.72530364990234
708731377264,100,-8.941456604003912,Mouse,16.64479064941407
708731377264,110,3.7531585693359375,Mouse,11.372822570800787
708731377264,120,10.77301025390625,Mouse,24.84448084831238
708731377264,130,4.561859130859377,Mouse,16.49492301940918
709011816186,95,-0.8802810668945227,Trackpad,31.109342193603517
709011816186,105,-2.7427856445312444,Trackpad,15.23064727783204
709011816186,115,-0.0882946014404288,Trackpad,2.256104278564453
709011816186,125,1.0173706054687488,Trackpad,3.2764732360839846
710075415438,95,11.36303882598877,Trackpad,7.443387603759765
710075415438,105,15.057229614257803,Trackpad,16.727688598632817
710075415438,115,-2.737593078613281,Trackpad,15.6456787109375
710075415438,125,-10.713070678710938,Trackpad,-11.170053672790527
711049351608,3,9.618780517578125,Trackpad,17.448137283325195
711049351608,5,12.680378723144537,Trackpad,39.0939437866211
711049351608,7,-6.037258911132807,Trackpad,32.09949188232422
711049351608,10,9.510519218444825,Trackpad,32.76063816100359
712406286736,2,2.7498718261718693,Mouse,15.597114562988278
712406286736,4,-15.765164947509763,Mouse,17.72124824523926
712406286736,6,4.600647735595703,Mouse,32.929473114013675
712406286736,8,-10.569761657714858,Mouse,41.166986083984376
712610918562,60,-0.1740570068359432,Mouse,24.768991088867185
712610918562,70,8.13649253845215,Mouse,33.939596557617186
712610918562,80,10.73318481445312,Mouse,32.42759628295899
712610918562,90,-12.015428924560545,Mouse,6.399596405029297
713283016113,140,26.45971069335938,Mouse,11.381834411621094
713283016113,150,3.9928054809570312,Mouse,19.380175781249996
713283016113,160,13.057764434814453,Mouse,8.165474319458006
713283016113,170,14.625536346435547,Mouse,15.52966947555542
71419700048,2,-8.485479736328125,Trackpad,-8.030148315429695
71419700048,4,6.824917984008789,Trackpad,16.655734825134278
71419700048,6,-20.653295898437506,Trackpad,-6.7001626968383805
71419700048,8,-3.107116699218751,Trackpad,20.694648361206056
716171277686,55,-0.05474700927734379,Trackpad,-1.4732475280761719
716171277686,65,-6.150238037109375,Trackpad,5.23239288330079
716171277686,75,0.07860107421874854,Trackpad,5.978300094604491
716171277686,85,10.581753540039065,Trackpad,14.774826812744143
720725221093,55,0.9395111083984432,Trackpad,25.543951416015624
720725221093,65,-4.887351226806641,Trackpad,14.07013635635376
720725221093,75,-6.678877258300782,Trackpad,9.973873138427734
720725221093,85,0.3603637695312528,Trackpad,18.113086700439446
720964792417,60,12.197339248657226,Mouse,10.085055923461914
720964792417,70,-2.9317382812499972,Mouse,-13.606107330322269
720964792417,80,-23.275253295898438,Mouse,-30.27266082763672
720964792417,90,-12.614395904541007,Mouse,4.313955688476558
724549951264,100,-1.7383148789405822,Mouse,-42.63633880615235
724549951264,110,-13.80955696105957,Mouse,-29.485080003738403
724549951264,120,7.256845092773451,Mouse,-44.76810073852539
724549951264,130,21.170899200439457,Mouse,-33.382560348510744
72586384601,60,-14.333022308349607,Mouse,46.99777088165283
72586384601,70,22.307265281677246,Mouse,48.2910540625453
72586384601,80,8.802742004394535,Mouse,39.49549865722656
72586384601,90,15.553549194335943,Mouse,29.493782806396485
726770222419,15,0.161614990234375,Trackpad,28.671401596069337
726770222419,25,5.680808258056642,Trackpad,33.66926670074463
726770222419,35,2.027777099609369,Trackpad,54.49936009645462
726770222419,45,-6.898908996582034,Trackpad,43.53502578735351
730041648726,140,-2.1866851806640626,Mouse,-5.618967437744141
730041648726,150,8.203768157958985,Mouse,13.659753894805908
730041648726,160,13.176654052734374,Mouse,15.22904205322266
730041648726,170,15.644329833984376,Mouse,0.46600112915038905
73180105537,60,2.362806510925293,Mouse,72.95067670345307
73180105537,70,-3.075033569335943,Mouse,40.77864761352539
73180105537,80,18.13378601074219,Mouse,53.24176073074341
73180105537,90,3.029696655273449,Mouse,47.59205093383789
735366842709,100,-16.852487182617175,Mouse,34.580615234375
735366842709,110,29.6022705078125,Mouse,42.88548812866212
735366842709,120,-2.700058746337885,Mouse,51.05834884643555
735366842709,130,14.868737888336181,Mouse,18.55279421806335
737828750163,2,1.4209915161132813,Mouse,-14.546821022033692
737828750163,4,3.0323272705078126,Mouse,37.6970932006836
737828750163,6,0.42459106445311934,Mouse,-2.9708793640136717
737828750163,8,-3.3157386779785143,Mouse,40.7854507446289
740180686814,55,5.299203109741211,Mouse,23.525818824768066
740180686814,65,-4.8327392578125,Mouse,13.866530513763427
740180686814,75,3.221791076660162,Mouse,7.57646288871765
740180686814,85,-2.5686767578125,Mouse,9.038484191894536
74249908328,60,-1.632188415527342,Mouse,38.72964019775391
74249908328,70,-2.8063095092773467,Mouse,62.13204803466797
74249908328,80,-3.6820795059204103,Mouse,48.33264846801758
74249908328,90,0.47059326171874416,Mouse,33.92326247692108
747682140674,3,-17.36438293457032,Trackpad,9.323072814941407
747682140674,5,-13.993998718261722,Trackpad,25.27761764526366
747682140674,7,-21.41675643920899,Trackpad,20.64057502746582
747682140674,10,-8.526841926574708,Trackpad,31.989556884765626
747798201628,135,-8.594810485839853,Mouse,-2.379303741455083
747798201628,145,10.56976261138916,Mouse,-5.871027946472166
747798201628,155,-5.425975036621092,Mouse,-1.1280628204345704
747798201628,165,12.232220458984381,Mouse,-6.326303100585932
748730017803,15,9.35185546875,Mouse,51.71899871826173
748730017803,25,-3.9256179809570257,Mouse,45.523729705810545
748730017803,35,6.461872863769533,Mouse,51.659440231323245
748730017803,45,-16.739540100097656,Mouse,35.96046331822872
749603402102,140,1.177862548828125,Trackpad,2.0644275665283205
749603402102,150,2.502432250976568,Trackpad,0.7021392822265711
749603402102,160,2.297007751464844,Trackpad,11.245482254028321
749603402102,170,-13.83441390991211,Trackpad,-16.815861892700195
749614232918,140,6.590180969238281,Mouse,2.7208980560302742
749614232918,150,5.891968154907228,Mouse,-3.6938507080078127
749614232918,160,0.8715545654296817,Mouse,-3.48161315917969
749614232918,170,-5.566975402832031,Mouse,-0.23836135864257463
750330077949,95,-12.164877319335933,Trackpad,9.570806884765627
750330077949,105,-0.015493774414065343,Trackpad,26.87761993408203
750330077949,115,-9.126700973510744,Trackpad,-0.6425300598144537
750330077949,125,-11.427273559570311,Trackpad,-3.7998138427734376
750626990804,2,-6.806481933593746,Trackpad,-15.657340049743652
750626990804,4,7.9683563232421815,Trackpad,66.93416271209716
750626990804,6,8.141869735717773,Trackpad,-56.16195583343506
750626990804,8,-7.0126480102539,Trackpad,43.230799865722645
75201456900,140,1.8922302246093767,Mouse,-16.125021362304686
75201456900,150,7.409684753417983,Mouse,24.75984268188477
75201456900,160,-2.106338500976562,Mouse,-27.891648024320602
75201456900,170,2.9000514984130854,Mouse,9.147588288784027
75254959287,3,3.5464309692382754,Trackpad,30.679055786132817
75254959287,5,-3.3472900390625,Trackpad,2.375360107421881
75254959287,7,-8.041009521484375,Trackpad,17.685840606689453
75254959287,10,3.4051082611083983,Trackpad,7.710230541229248
753638975787,140,-3.1444122314453153,Mouse,-8.170251464843755
753638975787,150,-3.6181182861328116,Mouse,-11.401931810379029
753638975787,160,5.775906372070301,Mouse,-6.831681823730472
753638975787,170,1.0508003234863281,Mouse,-9.47149543762207
754786406643,2,-6.685125732421875,Mouse,-1.246809005737306
754786406643,4,-1.9515689849853513,Mouse,-32.30803974866867
754786406643,6,-5.860643005371083,Mouse,34.25088195800782
754786406643,8,-5.557748413085937,Mouse,59.552364349365234
75524589512,55,1.596734619140625,Trackpad,4.6335371971130375
75524589512,65,6.70677490234375,Trackpad,16.195152282714844
75524589512,75,-0.2367950439453125,Trackpad,32.10965577960014
75524589512,85,-4.307595825195324,Trackpad,-16.509768676757805
756482156459,2,2.1238861083984433,Trackpad,34.25990295410157
756482156459,4,5.5015632629394515,Trackpad,33.638106155395505
756482156459,6,0.41257667541503906,Trackpad,38.48539798259735
756482156459,8,-3.507646179199219,Trackpad,45.250109100341795
75729007134,60,-15.603857421874995,Trackpad,18.683548545837404
75729007134,70,1.0612785339355455,Trackpad,12.367824935913086
75729007134,80,-3.131692504882807,Trackpad,-4.753448772430415
75729007134,90,-27.391551971435547,Trackpad,14.498964881896972
758610083023,3,1.7504989624023424,Trackpad,6.920925140380862
758610083023,5,15.018415832519532,Trackpad,16.85933837890625
758610083023,7,9.67269287109375,Trackpad,29.138668650388716
758610083023,10,-4.611665344238279,Trackpad,14.537531852722168
759023618418,135,8.935360717773431,Trackpad,-11.536604309082037
759023618418,145,-4.748853874206542,Trackpad,-0.07012839317321777
759023618418,155,-9.378469848632813,Trackpad,-2.6567687988281237
759023618418,165,-1.0251632690429688,Trackpad,5.61727828979492
760820905212,2,8.691783142089843,Trackpad,16.848231506347652
760820905212,4,-4.6008636474609315,Trackpad,-4.35458526611329
760820905212,6,-11.104788970947265,Trackpad,6.343580150604248
760820905212,8,9.249978637695312,Trackpad,28.02224565148353
761518668150,2,3.5727844238281192,Mouse,12.311195755004874
761518668150,4,-18.78326873779297,Mouse,10.939517593383789
761518668150,6,5.278038406372069,Mouse,6.52034330368042
761518668150,8,9.262547302246094,Mouse,25.980280685424805
764955634018,3,-2.7020172119140624,Mouse,40.1034912109375
764955634018,5,-5.360574340820312,Mouse,-0.015147018432615057
764955634018,7,-4.162290191650391,Mouse,41.422886261343955
764955634018,10,-12.576168823242181,Mouse,3.884135437011719
767939159879,15,10.388827514648437,Mouse,49.605796813964844
767939159879,25,-9.639516448974609,Mouse,49.22851691246033
767939159879,35,18.72364807128907,Mouse,47.76680526733399
767939159879,45,9.281743621826175,Mouse,38.78980751037598
769001317210,20,17.970772743225094,Mouse,35.84914400577545
769001317210,30,14.918873596191409,Mouse,50.14711914062501
769001317210,40,14.788638305664069,Mouse,44.9736557006836
769001317210,50,18.048291015625,Mouse,41.684979629516604
774480707012,15,3.418605804443362,Mouse,40.559121704101564
774480707012,25,-11.164939880371097,Mouse,45.2581901550293
774480707012,35,-5.902597045898455,Mouse,47.71004488170147
774480707012,45,-16.341932106018067,Mouse,40.37050323486328
777654116973,20,-10.049162292480464,Trackpad,6.48336563110352
777654116973,30,12.205149459838868,Trackpad,11.40097179412842
777654116973,40,4.687321472167969,Trackpad,32.75114059448242
777654116973,50,5.150390624999995,Trackpad,47.50070548057556
780990068335,20,-6.656253051757815,Trackpad,-4.3416450500488235
780990068335,30,9.622616577148438,Trackpad,13.393849945068359
780990068335,40,6.3353271484375,Trackpad,10.729034423828125
