group,perturbSize,sub,trialType,cycleNum,handangle
5,32,53,1,82,15.5932981251279
5,32,53,1,83,15.5809852607479
5,32,53,1,84,13.3527826347663
5,32,53,1,85,15.463492043789
5,32,53,1,86,12.1711005916641
5,32,53,1,87,12.2626639509424
5,32,53,1,88,11.500648940337
5,32,53,1,89,15.451980833013
5,32,53,1,90,14.2933207890171
5,32,53,1,91,14.95516402234
5,32,53,1,92,14.8755537091315
5,32,53,1,93,14.0359124262149
5,32,53,1,94,14.8282656602694
5,32,53,1,95,17.1432480340961
5,32,53,1,96,10.6561505355669
5,32,53,1,97,16.3612422118641
5,32,53,1,98,17.5224304157149
5,32,53,1,99,13.8831041917314
5,32,53,1,100,13.7689598938403
5,32,53,1,101,15.4201287346231
5,32,53,1,102,18.621387650925
5,32,53,1,103,16.3498811568322
5,32,53,1,104,15.4477900471616
5,32,53,1,105,10.7781540097477
5,32,53,1,106,17.3499818201477
5,32,53,1,107,16.7379307285988
5,32,53,1,108,17.0417169254398
5,32,53,1,109,17.6945635412548
5,32,53,1,110,12.3795305682656
5,32,53,2,111,21.1476504346284
5,32,53,2,112,14.916587680189
5,32,53,2,113,17.7060651651818
5,32,53,2,114,18.3268588108403
5,32,53,2,115,15.1768816284038
5,32,53,2,116,15.3233327147935
5,32,53,2,117,12.1739620830977
5,32,53,2,118,14.0234724882102
5,32,53,2,119,12.5368548642187
5,32,53,2,120,7.9893129779315
5,32,54,0,1,-9.04247214413933
5,32,54,0,2,-6.24845529441713
5,32,54,0,3,-6.03992900874267
5,32,54,0,4,-10.7075114963831
5,32,54,0,5,-3.19664363846983
5,32,54,0,6,0.536834373741879
5,32,54,0,7,-5.6327542033036
5,32,54,0,8,-3.00641283250729
5,32,54,0,9,-0.836708236408778
5,32,54,0,10,-6.33244897470813
5,32,54,0,11,0.0480909976739404
5,32,54,0,12,-1.27600217495092
5,32,54,0,13,-1.23437826808935
5,32,54,0,14,-2.9018387556179
5,32,54,0,15,-0.2022934781597
5,32,54,0,16,-1.19343852244135
5,32,54,0,17,0.100409547510854
5,32,54,0,18,-1.3313884332742
5,32,54,0,19,1.4063673146232
5,32,54,0,20,-1.58189499890708
5,32,54,0,21,-0.842339835855283
5,32,54,0,22,-0.752502542020361
5,32,54,0,23,-1.78864129035149
5,32,54,0,24,-3.21093216990734
5,32,54,0,25,-1.36314018387434
5,32,54,0,26,-1.78537518746668
5,32,54,0,27,-0.852208516396807
5,32,54,0,28,-3.68676731666886
5,32,54,0,29,-0.273510329185598
5,32,54,0,30,2.47681084966559
5,32,54,1,31,2.92401764719718
5,32,54,1,32,0.628574976992653
5,32,54,1,33,5.7512712779636
5,32,54,1,34,4.2126182920779
5,32,54,1,35,8.54773800562791
5,32,54,1,36,1.27670392361311
5,32,54,1,37,5.48588053415477
5,32,54,1,38,4.95408343710673
5,32,54,1,39,3.60607998044277
5,32,54,1,40,7.08779359139339
5,32,54,1,41,1.77717339204762
5,32,54,1,42,2.57434127295722
5,32,54,1,43,1.34307070360369
5,32,54,1,44,3.31310612019325
5,32,54,1,45,5.25162906436414
5,32,54,1,46,3.91046548841714
5,32,54,1,47,5.89169180380475
5,32,54,1,48,3.8211703677337
5,32,54,1,49,0.733302939710636
5,32,54,1,50,0.786278598996948
5,32,54,1,51,7.01900811039821
5,32,54,1,52,3.89715254237329
5,32,54,1,53,5.71841555390111
5,32,54,1,54,5.51973987848885
5,32,54,1,55,3.87597792086495
5,32,54,1,56,7.60708565344396
5,32,54,1,57,9.85276336059417
5,32,54,1,58,8.13256440842611
5,32,54,1,59,-0.814745716469971
5,32,54,1,60,9.56965494991497
5,32,54,1,61,9.79096535741123
5,32,54,1,62,10.402837002641
5,32,54,1,63,8.08211039372785
5,32,54,1,64,11.1046367252963
5,32,54,1,65,10.542884766255
5,32,54,1,66,12.4902592428867
5,32,54,1,67,14.4391380403062
5,32,54,1,68,10.6614777209873
5,32,54,1,69,10.4296217005588
5,32,54,1,70,6.49554705729559
5,32,54,1,71,7.91681641713587
5,32,54,1,72,13.0599696632091
5,32,54,1,73,9.96391779028702
5,32,54,1,74,12.8575134314605
5,32,54,1,75,8.92184484516924
5,32,54,1,76,11.874245321156
5,32,54,1,77,10.4970484561192
5,32,54,1,78,11.1128573186112
5,32,54,1,79,7.96202742438291
5,32,54,1,80,5.93691877508856
5,32,54,1,81,8.49557028166901
5,32,54,1,82,14.2838901830869
5,32,54,1,83,16.9331738314535
5,32,54,1,84,12.9946709166019
5,32,54,1,85,16.7724718184732
5,32,54,1,86,13.2190384761727
5,32,54,1,87,15.9334361403568
5,32,54,1,88,12.4339558926622
5,32,54,1,89,12.0446734416289
5,32,54,1,90,14.1154635598737
5,32,54,1,91,13.5200382732788
5,32,54,1,92,13.7079767554551
5,32,54,1,93,12.6216297575392
5,32,54,1,94,9.39267122136919
5,32,54,1,95,9.18490332856919
5,32,54,1,96,9.50041009098731
5,32,54,1,97,14.8358319145581
5,32,54,1,98,15.6280033491809
5,32,54,1,99,12.8162945936669
5,32,54,1,100,16.2284208288292
5,32,54,1,101,19.101787834945
5,32,54,1,102,9.64696292835568
5,32,54,1,103,7.6670127870391
5,32,54,1,104,16.1076098461842
5,32,54,1,105,5.1831016768597
5,32,54,1,106,10.6134109274916
5,32,54,1,107,11.7491378833958
5,32,54,1,108,14.6572696381683
5,32,54,1,109,14.8460912531304
5,32,54,1,110,17.014087527047
5,32,54,2,111,14.4218267951818
5,32,54,2,112,17.2331833799924
5,32,54,2,113,10.4300905045368
5,32,54,2,114,15.0115029505497
5,32,54,2,115,12.6589801985645
5,32,54,2,116,14.0770137211291
5,32,54,2,117,18.0015361846432
5,32,54,2,118,10.6029588284987
5,32,54,2,119,14.9814027159626
5,32,54,2,120,21.8673033524643
5,32,55,0,1,-2.13732793785509
5,32,55,0,2,-3.73811411540387
5,32,55,0,3,-2.85527272256124
5,32,55,0,4,-5.30077366477807
5,32,55,0,5,2.24836676852172
5,32,55,0,6,-0.193526458775262
5,32,55,0,7,-4.70480521078129
5,32,55,0,8,-3.24703906931414
5,32,55,0,9,-1.24827855339931
5,32,55,0,10,-1.41975587536939
5,32,55,0,11,-4.09682176762903
5,32,55,0,12,-2.36657261374296
5,32,55,0,13,1.22249118956778
5,32,55,0,14,0.434164688578916
5,32,55,0,15,0.776570296753639
5,32,55,0,16,-1.3840805661546
5,32,55,0,17,-0.740507016506807
5,32,55,0,18,-3.57804038755919
5,32,55,0,19,-4.31877498081384
5,32,55,0,20,1.60927220058002
5,32,55,0,21,1.08838128910004
5,32,55,0,22,-0.464685990558077
5,32,55,0,23,0.710701921780682
5,32,55,0,24,0.147125304990449
5,32,55,0,25,1.36531887226314
5,32,55,0,26,2.47651826199483
5,32,55,0,27,3.04330387316773
5,32,55,0,28,-1.09512480686936
5,32,55,0,29,0.588114914703201
5,32,55,0,30,0.895290791247265
5,32,55,1,31,0.383641865176868
5,32,55,1,32,1.65818671075789
5,32,55,1,33,0.809490882538819
5,32,55,1,34,1.20830718188296
5,32,55,1,35,1.39546551297892
5,32,55,1,36,5.90972130912938
5,32,55,1,37,-1.17031034465985
5,32,55,1,38,2.36880248290053
5,32,55,1,39,3.40845333242228
5,32,55,1,40,5.04950573639676
5,32,55,1,41,2.66234373041788
5,32,55,1,42,7.17557843477854
5,32,55,1,43,3.44984891606446
5,32,55,1,44,3.53213626011145
5,32,55,1,45,5.04367543357465
5,32,55,1,46,4.08072275167645
5,32,55,1,47,7.18361309294311
5,32,55,1,48,6.41464755149041
5,32,55,1,49,3.67440729945018
5,32,55,1,50,4.44965414011922
5,32,55,1,51,6.74245730438093
5,32,55,1,52,4.42599101626599
5,32,55,1,53,0.755540211463681
5,32,55,1,54,1.31605153514299
5,32,55,1,55,4.27421166313183
5,32,55,1,56,5.9041482698229
5,32,55,1,57,4.85316661010809
5,32,55,1,58,6.54431907224563
5,32,55,1,59,5.73094062485708
5,32,55,1,60,6.55672898846799
5,32,55,1,61,7.03132416327161
5,32,55,1,62,5.55289711577512
5,32,55,1,63,10.559334696848
5,32,55,1,64,3.25295959143752
5,32,55,1,65,8.16698230816383
5,32,55,1,66,6.2793883443582
5,32,55,1,67,6.6750490462447
5,32,55,1,68,6.58216529091429
5,32,55,1,69,2.37882695770753
5,32,55,1,70,9.59743664292851
5,32,55,1,71,6.49155586677283
5,32,55,1,72,6.36793918940346
5,32,55,1,73,5.25825284763841
5,32,55,1,74,7.26936514243664
5,32,55,1,75,5.19909055195313
5,32,55,1,76,6.67761888623007
5,32,55,1,77,10.084989889847
5,32,55,1,78,6.60687813165863
5,32,55,1,79,9.07021326929943
5,32,55,1,80,9.30599228606922
5,32,55,1,81,6.57877284006471
5,32,55,1,82,9.52506093483026
5,32,55,1,83,10.9016196831038
5,32,55,1,84,7.28554871436739
5,32,55,1,85,8.27617700194092
5,32,55,1,86,5.90221035151806
5,32,55,1,87,7.82811481192338
5,32,55,1,88,6.60561370032392
5,32,55,1,89,7.48880398914219
5,32,55,1,90,4.41295802612792
5,32,55,1,91,4.5425532229934
5,32,55,1,92,4.93791433521984
5,32,55,1,93,10.1482808300735
5,32,55,1,94,5.89788158409876
5,32,55,1,95,6.01301089632387
5,32,55,1,96,6.61307304955439
5,32,55,1,97,4.55338065427135
5,32,55,1,98,8.87015798881487
5,32,55,1,99,7.04215451226338
5,32,55,1,100,9.10058810726477
5,32,55,1,101,7.43993121219289
5,32,55,1,102,9.92900206821561
5,32,55,1,103,5.73956491287097
5,32,55,1,104,5.87998664869481
5,32,55,1,105,7.10258710306055
5,32,55,1,106,10.2726329040504
5,32,55,1,107,7.49823123059518
5,32,55,1,108,7.59611779639981
5,32,55,1,109,8.9920634465223
5,32,55,1,110,7.02365939795785
5,32,55,2,111,7.92127869840274
5,32,55,2,112,4.4743648655167
5,32,55,2,113,4.79303735803554
5,32,55,2,114,2.99098214613753
5,32,55,2,115,5.90316269250715
5,32,55,2,116,5.93069319857599
5,32,55,2,117,3.10050818565605
5,32,55,2,118,7.78678392913232
5,32,55,2,119,0.791125867973762
5,32,55,2,120,2.10682758506113
5,32,56,0,1,-12.2051726746902
5,32,56,0,2,-7.07738469307349
5,32,56,0,3,-5.72627194395781
5,32,56,0,4,-6.72463489125606
5,32,56,0,5,-2.85245323429944
5,32,56,0,6,-3.6207460375497
5,32,56,0,7,-3.20620682839579
5,32,56,0,8,-5.41833540985494
5,32,56,0,9,-2.16680914026457
5,32,56,0,10,-1.96147042010845
5,32,56,0,11,-2.2491571950382
5,32,56,0,12,-9.10075646790728
5,32,56,0,13,-3.41489597645718
5,32,56,0,14,-2.27921882579889
5,32,56,0,15,-0.531496704595929
5,32,56,0,16,-0.679266972410132
5,32,56,0,17,-1.99980522097619
5,32,56,0,18,1.13936785396126
5,32,56,0,19,-5.84416084249636
5,32,56,0,20,0.281278984471925
5,32,56,0,21,-2.72246927394458
5,32,56,0,22,-3.23840785906284
5,32,56,0,23,-6.01045434755389
5,32,56,0,24,-3.95584365175494
5,32,56,0,25,-5.23034549189115
5,32,56,0,26,-2.29241634226917
5,32,56,0,27,-1.99254309023855
5,32,56,0,28,-4.86414846485309
5,32,56,0,29,-6.18250787681713
5,32,56,0,30,-4.15766490765213
5,32,56,1,31,-6.51034014059944
5,32,56,1,32,-1.69098192343859
5,32,56,1,33,-2.70332771778709
5,32,56,1,34,-2.14122639233582
5,32,56,1,35,0.999363613918311
5,32,56,1,36,-1.12585396539882
5,32,56,1,37,0.87203318922548
5,32,56,1,38,0.891823046851675
5,32,56,1,39,2.887143443001
5,32,56,1,40,2.61053198869572
5,32,56,1,41,2.43783247803405
5,32,56,1,42,3.19489620831295
5,32,56,1,43,4.79202575520624
5,32,56,1,44,5.29872906879387
5,32,56,1,45,4.8358383285879
5,32,56,1,46,3.68654438050201
5,32,56,1,47,2.9312220836766
5,32,56,1,48,7.30275727179014
5,32,56,1,49,2.86436542858046
5,32,56,1,50,9.95888975668855
5,32,56,1,51,5.43941761193223
5,32,56,1,52,5.06903533708193
5,32,56,1,53,7.6231466589869
5,32,56,1,54,7.01569980918957
5,32,56,1,55,6.32533686782073
5,32,56,1,56,8.948805692064
5,32,56,1,57,6.15784600188569
5,32,56,1,58,7.62613680876683
5,32,56,1,59,10.1581152585517
5,32,56,1,60,4.72764685741673
5,32,56,1,61,7.49895975866816
5,32,56,1,62,10.1565072467391
5,32,56,1,63,7.93847378534972
5,32,56,1,64,12.7516795077587
5,32,56,1,65,5.66699800962222
5,32,56,1,66,11.196157237101
5,32,56,1,67,10.6666732469091
5,32,56,1,68,2.96785564480116
5,32,56,1,69,1.44696866139672
5,32,56,1,70,8.02910024847597
5,32,56,1,71,13.2911611048331
5,32,56,1,72,12.9766244564882
5,32,56,1,73,11.0987441324159
5,32,56,1,74,4.8100731986058
5,32,56,1,75,7.99399025346041
5,32,56,1,76,7.18050877533365
5,32,56,1,77,9.34667284857177
5,32,56,1,78,11.2730116405655
5,32,56,1,79,9.17929506683025
5,32,56,1,80,15.9143756252245
5,32,56,1,81,13.873102483466
5,32,56,1,82,3.98277215419803
5,32,56,1,83,2.56554925932789
5,32,56,1,84,8.49208590709384
5,32,56,1,85,9.85518614605928
5,32,56,1,86,5.83763199249056
5,32,56,1,87,6.07264718888883
5,32,56,1,88,12.1180617918808
5,32,56,1,89,11.1507449621944
5,32,56,1,90,9.8614737170197
5,32,56,1,91,14.1611277860912
5,32,56,1,92,7.06196497740561
5,32,56,1,93,10.4580600888541
5,32,56,1,94,11.2145593086488
5,32,56,1,95,8.68038598643426
5,32,56,1,96,11.4289955307849
5,32,56,1,97,14.4536532017079
5,32,56,1,98,9.94616100704689
5,32,56,1,99,6.45726241887641
5,32,56,1,100,10.3287076623502
5,32,56,1,101,11.0703671080088
5,32,56,1,102,12.5706273700818
5,32,56,1,103,11.1811428193387
5,32,56,1,104,16.331459924551
5,32,56,1,105,6.838245741851
5,32,56,1,106,12.0363169613232
5,32,56,1,107,11.3500954615755
5,32,56,1,108,10.0381709279131
5,32,56,1,109,8.97602580766272
5,32,56,1,110,11.8679443839124
5,32,56,2,111,10.9878165549185
5,32,56,2,112,7.54721322787903
5,32,56,2,113,3.86618573421432
5,32,56,2,114,10.9485296732265
5,32,56,2,115,6.9189026709395
5,32,56,2,116,4.31320841307606
5,32,56,2,117,6.5819751103594
5,32,56,2,118,9.68144412542931
5,32,56,2,119,10.8115517637384
5,32,56,2,120,5.45934506050167
5,32,57,0,1,-8.45926905539588
5,32,57,0,2,-3.72935441734973
5,32,57,0,3,-1.92033725007825
5,32,57,0,4,-7.32732792817091
5,32,57,0,5,-1.95093950648367
5,32,57,0,6,-1.64097362939662
5,32,57,0,7,-2.35167031627203
5,32,57,0,8,-5.53091493452315
5,32,57,0,9,-1.73180137408601
5,32,57,0,10,2.02133185775854
5,32,57,0,11,-2.23892926419738
5,32,57,0,12,-0.581071579529933
5,32,57,0,13,-4.3504792666097
5,32,57,0,14,-3.21924410059037
5,32,57,0,15,0.104629337974516
5,32,57,0,16,-2.54010181449476
5,32,57,0,17,0.393095932538472
5,32,57,0,18,-3.42065221439846
5,32,57,0,19,-3.1944048427358
5,32,57,0,20,-0.426388662595834
5,32,57,0,21,-0.404366936446836
5,32,57,0,22,0.486631992875266
5,32,57,0,23,0.96330487238979
5,32,57,0,24,1.53198522998702
5,32,57,0,25,-0.843758547203388
5,32,57,0,26,0.684344710554856
5,32,57,0,27,1.57782394959145
5,32,57,0,28,2.26957126660882
5,32,57,0,29,1.06874656209725
5,32,57,0,30,2.25147047189073
5,32,57,1,31,0.285330992648141
5,32,57,1,32,2.85184971483583
5,32,57,1,33,2.57730648762292
5,32,57,1,34,4.27460888865675
5,32,57,1,35,6.10958248215509
5,32,57,1,36,6.93689789367274
5,32,57,1,37,5.57121710964086
5,32,57,1,38,6.70192707847045
5,32,57,1,39,7.13574551485749
5,32,57,1,40,3.11037561685092
5,32,57,1,41,11.020929725693
5,32,57,1,42,9.22638184641615
5,32,57,1,43,8.15045208781775
5,32,57,1,44,7.331071886722
5,32,57,1,45,7.26806446595528
5,32,57,1,46,14.3151667829001
5,32,57,1,47,12.8857902522683
5,32,57,1,48,14.3822601183029
5,32,57,1,49,11.6508048667637
5,32,57,1,50,11.4523786474427
5,32,57,1,51,9.67934084063639
5,32,57,1,52,10.4639820778376
5,32,57,1,53,12.675389819602
5,32,57,1,54,9.47870255250436
5,32,57,1,55,10.5526046753712
5,32,57,1,56,11.6548589364514
5,32,57,1,57,11.7569688921149
5,32,57,1,58,5.04193142940509
5,32,57,1,59,7.83028175150091
5,32,57,1,60,12.7059856317764
5,32,57,1,61,13.8663413069178
5,32,57,1,62,14.3296838208573
5,32,57,1,63,11.402107943229
5,32,57,1,64,12.3533241858348
5,32,57,1,65,10.6172531191586
5,32,57,1,66,14.8409205131918
5,32,57,1,67,13.7180850137846
5,32,57,1,68,11.7608047378335
5,32,57,1,69,11.2486531517416
5,32,57,1,70,11.1188788760843
5,32,57,1,71,11.5124958679673
5,32,57,1,72,12.803537220295
5,32,57,1,73,11.0854034921765
5,32,57,1,74,14.6494775351528
5,32,57,1,75,12.7804178775739
5,32,57,1,76,14.162202149824
5,32,57,1,77,16.5335778540822
5,32,57,1,78,15.6816107127787
5,32,57,1,79,16.3673774101523
5,32,57,1,80,16.4466471935761
5,32,57,1,81,17.1624530217893
5,32,57,1,82,18.5574832819525
5,32,57,1,83,19.3415921686703
5,32,57,1,84,14.1987818127605
5,32,57,1,85,17.4533952184485
5,32,57,1,86,19.0699322522834
5,32,57,1,87,16.6253541479963
5,32,57,1,88,16.4587387170733
5,32,57,1,89,16.5766077402201
5,32,57,1,90,19.5049538721398
5,32,57,1,91,15.6475205687457
5,32,57,1,92,20.13936336855
5,32,57,1,93,19.1643610505539
5,32,57,1,94,22.5932357101768
5,32,57,1,95,20.5341444620779
5,32,57,1,96,21.5431764681692
5,32,57,1,97,20.5948550890579
5,32,57,1,98,20.0331955730831
5,32,57,1,99,19.3185565240652
5,32,57,1,100,16.9587870027221
5,32,57,1,101,18.4888858163007
5,32,57,1,102,18.4145250743446
5,32,57,1,103,18.7699718026757
5,32,57,1,104,21.2487182015391
5,32,57,1,105,21.8583767621969
5,32,57,1,106,19.7781317547829
5,32,57,1,107,21.5068997013414
5,32,57,1,108,19.8141670013552
5,32,57,1,109,21.5930621166885
5,32,57,1,110,20.0414002570384
5,32,57,2,111,19.4928639771778
5,32,57,2,112,17.6500245745215
5,32,57,2,113,16.8915398497194
5,32,57,2,114,18.5835281856743
5,32,57,2,115,17.7524609872288
5,32,57,2,116,15.0214519920604
5,32,57,2,117,13.7065190325008
5,32,57,2,118,16.5634040259239
5,32,57,2,119,15.3324331135139
5,32,57,2,120,11.7654611306924
5,32,58,0,1,-7.54479463519055
5,32,58,0,2,-3.53679529412337
5,32,58,0,3,-2.27094637473058
5,32,58,0,4,-2.5011493487797
5,32,58,0,5,-1.96379434449585
5,32,58,0,6,-3.84103341246194
5,32,58,0,7,-0.0662988191269079
5,32,58,0,8,-2.41844144556883
5,32,58,0,9,0.00219269752402507
5,32,58,0,10,-5.6781891733665
5,32,58,0,11,-1.62470049772516
5,32,58,0,12,0.319647571697425
5,32,58,0,13,-1.12277061712728
5,32,58,0,14,-1.47972210398739
5,32,58,0,15,-3.3184723651254
5,32,58,0,16,-2.98808311838958
5,32,58,0,17,-3.02615310384959
5,32,58,0,18,-2.0412068600602
5,32,58,0,19,-1.1787938360719
5,32,58,0,20,-1.07346300309258
5,32,58,0,21,-0.245503630626983
5,32,58,0,22,-2.86926792191688
5,32,58,0,23,0.107906885163398
5,32,58,0,24,-1.18741821386532
5,32,58,0,25,0.197749707735193
5,32,58,0,26,-0.307055066790302
5,32,58,0,27,-2.76744218109232
5,32,58,0,28,-0.548799881813231
5,32,58,0,29,-2.5186472661164
5,32,58,0,30,4.95916910305499
5,32,58,1,31,-0.223099209094583
5,32,58,1,32,2.19603860405713
5,32,58,1,33,1.05790970514601
5,32,58,1,34,6.63588742779851
5,32,58,1,35,9.0242681696425
5,32,58,1,36,8.0891962072631
5,32,58,1,37,11.6148402607063
5,32,58,1,38,10.0414195345807
5,32,58,1,39,9.75007311068572
5,32,58,1,40,15.2100701125202
5,32,58,1,41,16.0771920189796
5,32,58,1,42,14.7523273936442
5,32,58,1,43,17.0055789631763
5,32,58,1,44,12.5975961978633
5,32,58,1,45,13.3317571792022
5,32,58,1,46,10.4705837928135
5,32,58,1,47,8.61782942385765
5,32,58,1,48,16.4522298898803
5,32,58,1,49,15.8522524521834
5,32,58,1,50,13.1318861968409
5,32,58,1,51,13.9404441360417
5,32,58,1,52,18.8901417765288
5,32,58,1,53,10.9769134719267
5,32,58,1,54,19.4745067809457
5,32,58,1,55,17.9494837603513
5,32,58,1,56,18.5198288278236
5,32,58,1,57,23.8484857915155
5,32,58,1,58,21.7311514945013
5,32,58,1,59,19.1699519932499
5,32,58,1,60,20.6512928580755
5,32,58,1,61,21.3586046705481
5,32,58,1,62,21.5566926367047
5,32,58,1,63,21.1528476260919
5,32,58,1,64,23.0464850333981
5,32,58,1,65,15.0880089752673
5,32,58,1,66,16.0838527381945
5,32,58,1,67,27.4397046584491
5,32,58,1,68,23.9942475584708
5,32,58,1,69,23.8216095809746
5,32,58,1,70,23.8405827341171
5,32,58,1,71,18.0930438721985
5,32,58,1,72,15.7078541744622
5,32,58,1,73,-3.11970514260347
5,32,58,1,74,20.1685126239911
5,32,58,1,75,16.7881207944341
5,32,58,1,76,22.6267507402072
5,32,58,1,77,20.908654678715
5,32,58,1,78,21.0862539130952
5,32,58,1,79,21.7939046210723
5,32,58,1,80,19.8182893081323
5,32,58,1,81,24.5526883258596
5,32,58,1,82,24.8331981678812
5,32,58,1,83,22.855678297441
5,32,58,1,84,24.6737197159223
5,32,58,1,85,23.4174553558741
5,32,58,1,86,22.447190083772
5,32,58,1,87,21.0588655219392
5,32,58,1,88,24.0580349143121
5,32,58,1,89,21.2904815700022
5,32,58,1,90,22.5538337863955
5,32,58,1,91,23.1178851732975
5,32,58,1,92,20.2618484818921
5,32,58,1,93,13.0145827632651
5,32,58,1,94,25.1034056511798
5,32,58,1,95,24.5133258843083
5,32,58,1,96,25.066558312382
5,32,58,1,97,25.6964667346718
5,32,58,1,98,27.0957788090871
5,32,58,1,99,25.7023188885803
5,32,58,1,100,22.1578070710908
5,32,58,1,101,22.8238572959956
5,32,58,1,102,25.7575512986756
5,32,58,1,103,25.065213742885
5,32,58,1,104,23.7573566175044
5,32,58,1,105,24.0678686330443
5,32,58,1,106,25.1084506801893
5,32,58,1,107,24.7261008356841
5,32,58,1,108,23.7889025060301
5,32,58,1,109,23.4170065125153
5,32,58,1,110,25.466735735723
5,32,58,2,111,19.778244913278
5,32,58,2,112,17.4645627779749
5,32,58,2,113,18.6035219007087
5,32,58,2,114,17.1050084188384
5,32,58,2,115,13.3644771630841
5,32,58,2,116,15.6623048307427
5,32,58,2,117,16.3601182728617
5,32,58,2,118,11.1411578328453
5,32,58,2,119,15.6408300249096
5,32,58,2,120,5.05012463328167
5,32,59,0,1,-5.96266320570115
5,32,59,0,2,-6.6536382620965
5,32,59,0,3,-7.58967081595008
5,32,59,0,4,-7.39364219234076
5,32,59,0,5,-9.90818278486363
5,32,59,0,6,-4.76856922841657
5,32,59,0,7,-5.58224564229598
5,32,59,0,8,-5.99596927396656
5,32,59,0,9,-2.18219433412507
5,32,59,0,10,-4.98491691905423
5,32,59,0,11,-1.83871311502327
5,32,59,0,12,-2.29807605026367
5,32,59,0,13,-2.83347579230152
5,32,59,0,14,-4.69985545712794
5,32,59,0,15,-4.42858510245543
5,32,59,0,16,-1.06676465708326
5,32,59,0,17,-2.42913443500092
5,32,59,0,18,-1.43574011998865
5,32,59,0,19,2.76131169589365
5,32,59,0,20,-2.79290386557878
5,32,59,0,21,-3.20006976748786
5,32,59,0,22,-2.29792581404342
5,32,59,0,23,-2.7622653694862
5,32,59,0,24,0.780083396963937
5,32,59,0,25,-3.14172964304024
5,32,59,0,26,-7.07377579082207
5,32,59,0,27,-5.88799335058328
5,32,59,0,28,-6.23128305442436
5,32,59,0,29,-5.57429145179335
5,32,59,0,30,-5.75486444159909
5,32,59,1,31,-3.11699007824804
5,32,59,1,32,-4.12841160996668
