ppid,trial_num,target_angles_degrees,target_exposure_index,clamp_magnitude,ballistic_duration,target_hit_time_fraction_of_bout,target_hit_arc_fraction_of_bout,target_hit_within_bout,ballistic_arc_length
701099609956,92,225.0,2,6.0,0.18310546875,0.27366666666666667,0.3615618033695476,True,13.449107031238363
701099609956,93,45.0,3,8.0,0.183319091796875,0.27284834359913435,0.45144440376702166,True,8.571247537823515
701099609956,94,135.0,3,2.0,0.15069580078125,0.3337383556095585,0.5862086068651137,True,7.077785841794314
701099609956,95,225.0,3,6.0,0.14990234374994316,0.22292345276843498,0.4072757151585517,True,13.329165704611833
701099609956,96,315.0,3,4.0,0.14999389648431816,0.33387589013199576,0.5012153305417908,True,8.489216289987702
701099609956,97,315.0,4,4.0,0.183197021484375,0.545393969682136,0.9366473624621063,True,3.9076213167025715
701099609956,98,135.0,4,2.0,0.18341064453125,0.2737104825291181,0.6454146099300523,True,7.060599563774662
701099609956,99,45.0,4,8.0,0.14990234375,0.22271986970684038,0.49537007015363954,True,7.6442331847386225
701099609956,100,225.0,4,6.0,0.18341064453119316,0.2742096505821378,0.39916194857765075,True,8.438812579988442
701099609956,101,135.0,5,2.0,0.14990234375,0.22149837133550487,0.6201999901781072,True,5.676924830160622
701099609956,102,315.0,5,4.0,0.19940185546875,0.24961738598102234,0.4004084411988867,True,7.33404338325397
701099609956,103,45.0,5,8.0,0.2333984375,0.4305700836820084,0.544725321596392,True,7.828971017927327
701099609956,104,225.0,5,6.0,0.166595458984375,0.1998534530133724,0.3953207768350335,True,9.857186058703872
701099609956,105,315.0,6,4.0,0.166900634765625,0.20076796489303347,0.3515053141037382,True,11.268484532833101
701099609956,106,225.0,6,6.0,0.1824951171875,0.1797658862876254,0.3552144662920775,True,12.880228110083964
701099609956,107,45.0,6,8.0,0.266082763671875,0.6279389838284207,0.775160261641266,True,4.49668633481386
701099609956,108,135.0,6,2.0,0.6494140625,0.7440789473684211,0.41132897042680777,True,19.660225766229047
701099609956,109,135.0,7,2.0,0.1500244140625,0.11269324654190399,0.14337789282810032,True,24.535710715142578
701099609956,110,315.0,7,4.0,0.234619140625,0.3631633714880333,0.2438245298182695,True,20.911738127242035
701099609956,111,45.0,7,8.0,0.20037841796875,0.33323180018275966,0.24094671262988795,True,23.53031220812713
701099609956,112,225.0,7,6.0,0.1492919921875,0.11733442354865085,0.159747106984258,True,19.801575292111735
701099609956,113,135.0,8,2.0,0.1484375,0.11019736842105263,0.13893709395800705,True,21.185587353188236
701099609956,114,225.0,8,6.0,0.1500244140625,0.11065907241659886,0.0982789899880045,True,46.08470298843119
701099609956,115,315.0,8,4.0,0.14990234375,0.11156351791530944,0.0723185002101695,True,52.14766469053305
701099609956,116,45.0,8,8.0,0.16668701171875,0.10142804833394362,0.08345047186054824,True,47.73847766436322
381056854035,85,135.0,1,145.0,0.16619873046875,0.10117517443995593,0.36099097616209974,True,5.809980214408276
381056854035,86,315.0,1,165.0,0.14990234375,0.22210912052117263,0.6272231522582512,True,5.614306424618368
381056854035,87,45.0,1,135.0,0.132781982421875,0.12939554125488392,0.44717273677847835,True,7.686466652166903
381056854035,88,225.0,1,155.0,0.11639404296875,0.0,0.0,True,5.481254755297163
381056854035,89,135.0,2,145.0,0.133026123046875,0.0,0.0,True,3.4401328462337384
381056854035,90,45.0,2,135.0,0.13250732421875,0.12252418240442192,0.44929297632362225,True,5.47115356392688
381056854035,91,315.0,2,165.0,0.13299560546875,0.2547039926571822,0.380021678210359,True,8.229938682401368
381056854035,92,225.0,2,155.0,0.11627197265625,0.14278215223097113,0.4665618595387871,True,7.016944402204857
381056854035,93,315.0,3,165.0,0.11651611328125,0.287061288632792,0.44304495118232634,True,5.0038674768770335
381056854035,94,225.0,3,155.0,0.11627197265625,0.28608923884514437,0.6019091468270159,True,6.2194662318279486
381056854035,95,45.0,3,135.0,0.11529541015625,0.13922710428798307,0.3604346382493304,True,5.544136091998569
381056854035,96,135.0,3,145.0,0.100341796875,0.33394160583941607,0.6924082345599512,True,3.418954936114757
381056854035,97,135.0,4,145.0,0.08306884765625,0.4055841293166789,0.8589182004826629,True,3.148153699427726
381056854035,98,315.0,4,165.0,0.1158447265625,0.14330874604847207,0.3578613283392327,True,6.68640658480636
381056854035,99,45.0,4,135.0,0.08380126953125,0.7960670065549891,1.0,True,3.0874860351550955
381056854035,100,225.0,4,155.0,0.14959716796875,0.2219502243982048,0.690514610420379,True,4.093507436830683
381056854035,101,45.0,5,135.0,0.11627197265625,0.14330708661417324,0.3198337115266789,True,7.237683645892995
381056854035,102,315.0,5,165.0,0.16644287109375,0.10304363769710305,0.3335766835618186,True,8.351287506790861
381056854035,103,135.0,5,145.0,0.1671142578125,0.11176040905770636,0.3512706295105006,True,6.269091201303232
381056854035,104,225.0,5,155.0,0.14959716796875,0.22235822113423093,0.6224217721677456,True,7.112384860885501
381056854035,105,315.0,6,165.0,0.11492919921875,0.13913967073818376,0.46148983098393626,True,3.51558422756617
381056854035,106,45.0,6,135.0,0.13201904296875,0.37355524734165513,0.7986905512891495,True,3.376543383054018
381056854035,107,225.0,6,155.0,0.16656494140625,0.1102968120190546,0.19353559310300433,True,5.60450588978607
381056854035,108,135.0,6,145.0,0.1160888671875,0.28496319663512093,0.6394678551384202,True,5.857894451918842
381056854035,109,135.0,7,145.0,0.11761474609375,0.14737934613388687,0.2744230938141945,True,3.833520222114243
381056854035,110,225.0,7,155.0,0.14898681640625,0.11061040557148709,0.2069513375434558,True,6.389467745108085
381056854035,111,315.0,7,165.0,0.1163330078125,0.28541448058761804,0.47845758905499824,True,5.058652971778061
381056854035,112,45.0,7,135.0,0.03326416015625,0.5045871559633027,1.0,True,2.561952966333325
381056854035,113,45.0,8,135.0,0.1328125,0.1410845588235294,0.3757172833845586,True,7.866237216991519
381056854035,114,225.0,8,155.0,0.14971923828125,0.11169995923359152,0.34234368292993705,True,8.960984423192498
381056854035,115,135.0,8,145.0,0.11627197265625,0.14278215223097113,0.4669240999967512,True,5.519668823008917
381056854035,116,315.0,8,165.0,0.11419677734375,0.1277391769107429,0.2718887862401684,True,10.12186651731434
952593450434,85,135.0,1,120.0,0.0633544921875,0.48747591522157996,0.7234179969742676,True,5.026192833884433
952593450434,86,315.0,1,130.0,0.1651611328125,0.21951219512195122,0.4057093339517038,True,9.107298055260756
952593450434,87,45.0,1,110.0,0.0982666015625,0.33229813664596275,0.5008204170861221,True,8.752017621765244
952593450434,88,225.0,1,100.0,0.18756103515625,0.17897819720143182,0.3841410188393964,True,6.607696920954066
952593450434,89,225.0,2,100.0,0.14776611328125,0.21974390747624947,0.45987992914599507,True,6.922534487426617
952593450434,90,45.0,2,110.0,0.1494140625,0.23570261437908496,0.46548273883387464,True,9.438004318908197
952593450434,91,315.0,2,130.0,0.16424560546875,0.29654403567447046,0.7505968947525027,True,6.1287567459942665
952593450434,92,135.0,2,120.0,0.1488037109375,0.2247744052502051,0.601649435938323,True,4.07959118143899
952593450434,93,315.0,3,130.0,0.149169921875,0.22422258592471359,0.4505565207746304,True,9.981854726972486
952593450434,94,45.0,3,110.0,0.18121337890625,0.17716402829235434,0.35950959853699715,True,8.355811583390212
952593450434,95,225.0,3,100.0,0.182861328125,0.2833778371161549,0.6595988508155624,True,6.184243681044761
952593450434,96,135.0,3,120.0,0.1328125,0.3828125,0.8649551060459124,True,2.638633187198441
952593450434,97,225.0,4,100.0,0.165283203125,0.19940915805022155,0.5073768517376818,True,6.503637605149615
952593450434,98,45.0,4,110.0,0.16571044921875,0.20331491712707184,0.42747996184317527,True,7.745945626709008
952593450434,99,135.0,4,120.0,0.1497802734375,6.010594947025265,,False,0.8462094610571683
952593450434,100,315.0,4,130.0,0.1484375,0.22574013157894737,0.46051232424339245,True,9.039963015332235
952593450434,101,135.0,5,120.0,0.1363525390625,0.24350940017905104,0.5745631633168831,True,6.630784002574991
952593450434,102,315.0,5,130.0,0.13311767578125,0.2530949105914718,0.4485246716857185,True,9.843127459363616
952593450434,103,45.0,5,110.0,0.1500244140625,0.22009764035801466,0.42254543994953875,True,9.48419617902624
952593450434,104,225.0,5,100.0,0.13189697265625,0.24942156409069874,0.34208451560025943,True,13.035271362618587
952593450434,105,225.0,6,100.0,0.11505126953125,0.14058355437665782,0.1687670331202835,True,18.607500005302377
952593450434,106,135.0,6,120.0,0.115966796875,0.1394736842105263,0.42675216722738185,True,6.689295245300695
952593450434,107,315.0,6,130.0,0.08294677734375,0.2097130242825607,0.31157763685459006,True,8.261574674900672
952593450434,108,45.0,6,110.0,0.149169921875,0.21849427168576105,0.3833247629792597,True,9.636213366965206
952593450434,109,45.0,7,110.0,0.0823974609375,0.4140740740740741,0.6340319526544581,True,5.710973658720159
952593450434,110,225.0,7,100.0,0.1322021484375,0.12326869806094183,0.18455574931220234,True,10.524425016258043
952593450434,111,135.0,7,120.0,0.09832763671875,0.32153941651148354,0.7206080108958501,True,5.311477299264359
952593450434,112,315.0,7,130.0,0.0830078125,0.2036764705882353,0.2121416674041591,True,9.46542077155917
952593450434,113,45.0,8,110.0,0.0989990234375,0.33415536374845867,0.424298873296232,True,10.330959593338708
952593450434,114,135.0,8,120.0,0.0660400390625,7.573937153419593,,False,0.8611032937905493
952593450434,115,225.0,8,100.0,0.12860107421875,0.24727100142382535,0.394579587495916,True,13.651560619035878
395156049868,85,45.0,1,95.0,0.20199584960931816,0.49508989273289916,0.8219425028714685,True,4.439211436998479
395156049868,86,315.0,1,125.0,0.16900634765625,0.3963524738172626,0.7070787633181831,True,5.232893235748462
395156049868,87,135.0,1,105.0,0.1669921875,0.5029239766081871,0.7459935141371103,True,5.383342390837838
395156049868,88,225.0,1,115.0,0.066009521484375,5.802588996763754,,False,2.587326591650756
395156049868,89,225.0,2,115.0,0.1669921875,0.4910453216374269,0.8862416366672865,True,4.406331798991483
395156049868,90,135.0,2,105.0,0.167999267578125,0.39291553133514984,0.7499187611220047,True,4.474809827726772
395156049868,91,315.0,2,125.0,0.1669921875,0.40113304093567254,0.7156068332454762,True,5.740487613322978
395156049868,92,45.0,2,95.0,0.15301513671875,0.3268847227765981,0.48367225052462454,True,7.858071215025131
395156049868,93,315.0,3,125.0,0.149993896484375,0.666734486266531,0.8815600776198983,True,4.541527430764695
395156049868,94,135.0,3,105.0,0.14996337890625,0.5535205535205535,0.89266826629457,True,4.401623424789576
395156049868,95,45.0,3,95.0,0.15301513671875,0.32708416433984844,0.5530525899403836,True,6.282659835481534
395156049868,96,225.0,3,115.0,0.16400146484375,0.40230740602902865,0.6634586097277241,True,5.898113154612784
395156049868,97,315.0,4,125.0,0.14703369140625,0.3333333333333333,0.6489896332136353,True,4.996477092070422
395156049868,98,135.0,4,105.0,0.1500244140625,0.34011391375101707,0.7460499663716563,True,4.456655620286425
395156049868,99,45.0,4,95.0,0.14996337890625,0.4468864468864469,0.7051473842334501,True,5.864427993199323
395156049868,100,225.0,4,115.0,0.13299560546875,0.3763194125745755,0.6301648540232341,True,5.838962121282699
395156049868,101,45.0,5,95.0,0.1519775390625,0.3289156626506024,0.5024388458347628,True,6.584445968191646
395156049868,102,225.0,5,115.0,0.1519775390625,0.3289156626506024,0.6142705355904698,True,6.0547753277219005
395156049868,103,135.0,5,105.0,0.16705322265625,0.4968944099378882,0.8658377144696973,True,4.0247432741859885
395156049868,104,315.0,5,125.0,0.1650390625,0.40606508875739644,0.7903718295149312,True,4.094550583780287
395156049868,105,225.0,6,115.0,0.166015625,0.3977941176470588,0.6908051090575021,True,5.943585327910102
395156049868,106,45.0,6,95.0,0.1519775390625,0.3289156626506024,0.5589465840925046,True,6.590135094508649
395156049868,107,135.0,6,105.0,0.14898681640625,3.570667759115117,,False,2.1804157552648196
395156049868,108,315.0,6,125.0,0.14898681640625,3.9131503482179433,,False,2.0870063845632543
395156049868,109,225.0,7,115.0,0.1669921875,0.40131578947368424,0.7976688321784371,True,4.913522325056599
395156049868,110,135.0,7,105.0,0.13299560546875,0.8797613584212942,0.9892414045292484,True,3.6909314376028743
395156049868,111,45.0,7,95.0,0.1529541015625,0.3268156424581006,0.5698263384257289,True,7.758448163963755
395156049868,112,315.0,7,125.0,0.1510009765625,0.3314470493128537,0.6436488578733102,True,6.141642159144116
395156049868,113,225.0,8,115.0,0.18499755859375,0.4486967997360607,0.6442218150150402,True,6.563208943854381
395156049868,114,135.0,8,105.0,0.14996337890625,0.3333333333333333,0.674732913748193,True,5.919599613464534
395156049868,115,315.0,8,125.0,0.16595458984375,0.39757263699889667,0.7083793062254584,True,5.993236396011178
395156049868,116,45.0,8,95.0,0.1669921875,0.3055555555555556,0.5382812709528059,True,8.661783458251719
591787668410,85,135.0,1,45.0,0.36090087890625,0.8663960764417385,0.9622864108875965,True,3.733671878337185
591787668410,86,225.0,1,15.0,0.20111083984375,0.3447647951441578,0.4136631173180022,True,8.969366448501793
591787668410,87,45.0,1,35.0,0.20819091796875,0.36675461741424803,0.29626959372052186,True,13.697613982461311
591787668410,88,315.0,1,25.0,0.22882080078125,0.39503867698052814,0.4804203295871972,True,7.47109325863154
591787668410,89,315.0,2,25.0,0.1871337890625,0.29517286366601436,0.2875487860260485,True,12.735773863533836
591787668410,90,225.0,2,15.0,0.15960693359375,0.13116634799235183,0.20527384498271914,True,26.21176977558668
591787668410,91,135.0,2,45.0,0.15277099609375,0.13663603675589292,0.21449847157963808,True,21.33906528586433
591787668410,92,45.0,2,35.0,0.1800537109375,0.19322033898305085,0.37496368375810496,True,12.918494087253913
591787668410,93,45.0,3,35.0,0.15277099609375,0.13543747502996403,0.18518003782715672,True,27.767092007007566
591787668410,94,135.0,3,45.0,0.1453857421875,0.09571788413098237,0.15205737566684252,True,18.720023793566355
591787668410,95,315.0,3,25.0,0.15966796875,0.17507645259938837,0.23105614630499563,True,19.598334744530202
591787668410,96,225.0,3,15.0,0.15228271484375,0.08857715430861723,0.15598638721625546,True,27.076749605825174
591787668410,97,45.0,4,35.0,0.152099609375,0.08868378812199038,0.12263702084436175,True,27.104118790888382
591787668410,98,315.0,4,25.0,0.166259765625,0.3355359765051395,0.6179358372187836,True,6.13949749106791
591787668410,99,135.0,4,45.0,0.186767578125,0.296078431372549,0.1525081900838708,True,24.781414175473856
591787668410,100,225.0,4,15.0,0.16668701171875,0.1655071402416697,0.34540770270930016,True,12.169752775700225
591787668410,101,315.0,5,25.0,0.17352294921875,0.24164614843475202,0.3703388925947094,True,9.842320365959903
591787668410,102,225.0,5,15.0,0.22210693359375,0.3751030502885408,0.2948443673831009,True,12.677024140586456
591787668410,103,45.0,5,35.0,0.2430419921875,0.45730788548468104,0.5444216795430872,True,6.706570334274411
591787668410,104,135.0,5,45.0,0.19439697265625,0.32276295133437993,0.44674815771926896,True,7.801267196672894
591787668410,105,315.0,6,25.0,0.19427490234375,0.28683631793905123,0.34805430356108213,True,10.678052393658042
591787668410,106,135.0,6,45.0,0.20111083984375,0.4145675265553869,0.5339122870747334,True,7.052456201366009
591787668410,107,45.0,6,35.0,0.12481689453125,0.3344743276283619,0.5927774104546996,True,6.824186369582551
591787668410,108,225.0,6,15.0,0.1317138671875,0.3697868396663577,0.6909964012212393,True,5.843199418643085
591787668410,109,225.0,7,15.0,0.131591796875,0.3715213358070501,0.6368723688811384,True,6.319084700823629
591787668410,110,315.0,7,25.0,0.15960693359375,0.12963671128107074,0.2840561437015928,True,11.614086424097763
591787668410,111,135.0,7,45.0,0.20135498046875,0.34374052743255534,0.41608777714428863,True,8.753508146370924
591787668410,112,45.0,7,35.0,0.1739501953125,0.19964912280701755,0.18977395965722907,True,17.320939640753153
591787668410,113,315.0,8,25.0,0.152587890625,2.23,,False,1.0028083421794296
591787668410,114,225.0,8,15.0,0.16680908203125,0.1668496158068057,0.1736786517654931,True,28.88090406849024
591787668410,115,135.0,8,45.0,0.15997314453125,0.17359786341091188,0.23743435864837975,True,16.34042305465329
591787668410,116,45.0,8,35.0,0.16741943359375,0.16915785636164782,0.2296849434424517,True,16.892784333541634
290626679547,85,135.0,1,165.0,0.165924072265625,0.39911716019863896,0.6979625182530992,True,4.175327003623314
290626679547,86,225.0,1,135.0,0.132110595703125,0.2446292446296749,0.7466070552906013,True,3.665484388243525
290626679547,87,315.0,1,155.0,0.132904052734375,0.2535017221584386,0.5997996776429881,True,6.778983422540766
290626679547,88,45.0,1,145.0,0.13287353515625,0.2489664676159853,0.7203025502851886,True,5.255264578734069
290626679547,89,135.0,2,165.0,0.13281249999994316,0.2539062499996807,0.5864171762976442,True,11.616069537931844
290626679547,90,225.0,2,135.0,0.133209228515625,0.25750286368843067,0.6053552569541181,True,6.344705676613615
290626679547,91,315.0,2,155.0,0.16650390625,0.20289589442815248,0.53355578309067,True,7.768358266557115
290626679547,92,45.0,2,145.0,0.133209228515625,0.2558991981672394,0.7415451543314207,True,5.203815564967368
290626679547,93,135.0,3,165.0,0.099700927734375,0.33823079277624735,0.7005104299134132,True,5.861836003067913
290626679547,94,315.0,3,155.0,0.16595458984375,0.2000735564545789,0.6872362720860753,True,5.480541440944274
290626679547,95,225.0,3,135.0,0.13330078125,0.2573260073260073,0.6275594763798329,True,4.40819030214638
290626679547,96,45.0,3,145.0,0.165771484375,0.20139911634756996,0.6496254428702811,True,5.308837553604227
290626679547,97,45.0,4,145.0,0.19964599609375,0.3335371446040966,0.6123775658099325,True,7.139969099839362
290626679547,98,135.0,4,165.0,0.13330078125,0.2518315018315018,0.4672378792043137,True,9.62712757022582
290626679547,99,225.0,4,135.0,0.19989013671875,0.3337404580152672,0.93538138051957,True,4.4716429233005535
290626679547,100,315.0,4,155.0,0.16668701171875,0.20322226290735995,0.7781976207504125,True,6.123675993288214
290626679547,101,225.0,5,135.0,0.16644287109375,0.20095342867620095,0.6016657394878706,True,5.78945618328895
290626679547,102,135.0,5,165.0,0.1319580078125,0.24699352451433856,0.48677918466587466,True,6.619477468481348
290626679547,103,315.0,5,155.0,0.166259765625,0.20484581497797358,0.5301721422860751,True,10.466233464828454
290626679547,104,45.0,5,145.0,0.20001220703125,0.335367714372902,0.7616240337038553,True,9.951812432291144
290626679547,105,135.0,6,165.0,0.1331787109375,0.0,0.0,True,5.511475039995996
290626679547,106,225.0,6,135.0,0.166015625,0.20073529411764707,0.5977464758493596,True,6.274641622940259
290626679547,107,315.0,6,155.0,0.1666259765625,0.2,0.46554865370436727,True,9.251671488550521
290626679547,108,45.0,6,145.0,0.16656494140625,0.20410406742396484,0.5459122315667866,True,8.542099913543995
290626679547,109,225.0,7,135.0,0.1666259765625,0.2032967032967033,0.44605664722164107,True,7.2090213574092035
290626679547,110,45.0,7,145.0,0.19915771484375,0.3337419552558995,0.7363753960250159,True,7.7050941480996835
290626679547,111,315.0,7,155.0,0.1658935546875,0.20014716703458427,0.6088392444751346,True,6.9637807823193905
290626679547,112,135.0,7,165.0,0.13311767578125,0.2585969738651995,0.32911833366583637,True,12.812295388781308
290626679547,113,135.0,8,165.0,0.133544921875,0.0,0.0,True,8.517342277168833
290626679547,114,315.0,8,155.0,0.16650390625,0.20307917888563048,0.42659487687598063,True,12.551568624822872
290626679547,115,225.0,8,135.0,0.1663818359375,0.1988261188554659,0.5476643795687626,True,4.4735479494963535
290626679547,116,45.0,8,145.0,0.1654052734375,0.1977859778597786,0.4977035752879703,True,8.325942934850799
363396258093,85,135.0,1,7.0,0.11669921875,3.719665271966527,,False,0.9737459466888868
363396258093,86,225.0,1,10.0,0.183349609375,0.2719707057256991,0.60444779807129,True,6.323098266643844
363396258093,87,45.0,1,3.0,0.18353271484375,0.18423678084469572,0.2972903419012357,True,12.037200523160596
363396258093,88,315.0,1,5.0,0.25,0.466552734375,0.7238733806227692,True,5.572477425981752
363396258093,89,135.0,2,7.0,0.216796875,0.38513513513513514,0.6567650555361534,True,5.975074711980543
363396258093,90,225.0,2,10.0,0.2498779296875,1.6670737664875428,,False,3.2850521161150823
363396258093,91,315.0,2,5.0,0.14984130859375,0.3340122199592668,0.6570805577201253,True,6.8028471955102985
363396258093,92,45.0,2,3.0,0.18310546875,0.2713333333333333,0.5648239378676234,True,9.143969231178149
363396258093,93,225.0,3,10.0,0.18341064453125,0.27420965058236274,0.5665381684045396,True,6.9534742303243435
363396258093,94,45.0,3,3.0,0.16717529296875,0.4019715224534502,0.595525232198521,True,6.438109179288356
363396258093,95,315.0,3,5.0,0.16650390625,0.4035923753665689,0.6466328987833999,True,5.569187378820415
363396258093,96,135.0,3,7.0,0.166748046875,0.3001464128843338,0.45948472900508214,True,6.797552472828511
363396258093,97,315.0,4,5.0,0.1165771484375,0.42984293193717277,0.7025896297571991,True,6.061568642053069
363396258093,98,45.0,4,3.0,0.1837158203125,0.27375415282392024,0.7373989048386106,True,5.540541477865765
363396258093,99,225.0,4,10.0,0.18341064453125,0.27420965058236274,0.6193462629059219,True,6.8762865281808025
363396258093,100,135.0,4,7.0,0.14990234375,0.33794788273615634,0.5636594783213443,True,6.244201756338043
363396258093,101,225.0,5,10.0,0.19976806640625,0.24809043690803545,0.6323941847948225,True,5.9517634642249
363396258093,102,135.0,5,7.0,0.18328857421875,0.36396936396936397,0.5898924581532428,True,6.710873730658887
363396258093,103,45.0,5,3.0,0.26708984375,0.4993144424131627,0.4571028883505096,True,12.218467967208465
363396258093,104,315.0,5,5.0,0.18310546875,0.637,0.833549027079214,True,5.680290549371717
363396258093,105,315.0,6,5.0,0.1334228515625,0.5009149130832571,0.8698843870608972,True,4.60667659801456
363396258093,106,225.0,6,10.0,0.13330078125,4.3804945054945055,,False,3.313800894193006
363396258093,107,135.0,6,7.0,0.1663818359375,0.297505502567865,0.4292601175616752,True,8.216402821927488
363396258093,108,45.0,6,3.0,0.15008544921875,0.4457096380642538,0.6873614579222935,True,6.247560014993071
363396258093,109,45.0,7,3.0,0.14947509765625,0.4454879542670478,0.7544970060558327,True,4.413391081235444
363396258093,110,225.0,7,10.0,0.21673583984375,0.5398479301605181,0.8193383221519682,True,4.427738731287725
363396258093,111,315.0,7,5.0,0.1337890625,0.375,0.7046827080312661,True,4.8627223620372115
363396258093,112,135.0,7,7.0,0.18310546875,3.2796666666666665,,False,3.5336977003297902
363396258093,113,225.0,8,10.0,0.13311767578125,0.5011462631820266,0.8320174667332697,True,4.921337709709206
363396258093,114,135.0,8,7.0,0.1666259765625,0.5007326007326007,0.6378211288727955,True,6.73720633997133
363396258093,115,45.0,8,3.0,0.2001953125,0.33414634146341465,0.532265315737288,True,7.273437101897542
363396258093,116,315.0,8,5.0,0.20001220703125,0.5859017393957888,0.7238792261537482,True,5.796519471185605
211349502438,85,135.0,1,50.0,0.235687255859375,0.4344166774569468,0.393335211334082,True,10.548727137438995
211349502438,86,315.0,1,30.0,0.20068359375,0.32998783454987834,0.38299568863986033,True,15.55219174399213
211349502438,87,225.0,1,20.0,0.18389892578125,0.2711583139727846,0.14662509473605387,True,31.946376601297242
211349502438,88,45.0,1,40.0,0.18389892578125,0.2724858944573515,0.17572019729401925,True,32.70811858492962
211349502438,89,225.0,2,20.0,0.11669921875,1.8509414225941423,,False,2.483608156052357
211349502438,90,135.0,2,50.0,0.21807861328125,0.38231178281556116,0.380944917977336,True,9.457902453296155
211349502438,91,45.0,2,40.0,0.19915771484375,0.25589947900704874,0.1325587310376725,True,26.240184234606552
211349502438,92,315.0,2,30.0,0.2001953125,0.3301829268292683,0.2697002510091359,True,26.522924352852726
211349502438,93,315.0,3,30.0,0.23504638671875,0.36172422747338356,0.304881309300341,True,14.85667180457125
211349502438,94,225.0,3,20.0,0.20147705078125,0.3196001211754014,0.18609044792860824,True,22.718648660471484
211349502438,95,45.0,3,40.0,0.1978759765625,0.3325107958050586,0.28051018989097254,True,16.018378625414083
211349502438,96,135.0,3,50.0,0.19879150390625,0.33005833589192507,0.3518162060696425,True,15.11682050916558
211349502438,97,315.0,4,30.0,0.2158203125,0.3860294117647059,0.31504540015393634,True,12.11374490451259
211349502438,98,225.0,4,20.0,0.21734619140625,0.37798371244032575,0.3682974128626105,True,10.239433511145775
211349502438,99,45.0,4,40.0,0.18280029296875,0.2707846410684474,0.2596401775772636,True,17.224379348939976
211349502438,100,135.0,4,50.0,0.16790771484375,0.19920029080334423,0.26036209528923066,True,21.782544063896975
211349502438,101,135.0,5,50.0,0.18829345703125,0.2726094003241491,0.2652578725490993,True,23.39415738048088
211349502438,102,225.0,5,20.0,0.18487548828125,0.2786398151205018,0.2790440900911825,True,12.035830400551168
211349502438,103,315.0,5,30.0,0.1982421875,0.333128078817734,0.37635435322648936,True,11.526553445776452
211349502438,104,45.0,5,40.0,0.18499755859375,0.2768063345430551,0.19872815941463154,True,25.075878888250152
211349502438,105,45.0,6,40.0,0.1824951171875,0.262876254180602,0.27752705189654414,True,19.987020844013525
211349502438,106,315.0,6,30.0,0.1826171875,0.27038770053475936,0.21424664509974492,True,21.12437422300312
211349502438,107,135.0,6,50.0,0.16864013671875,0.2077452044878755,0.2518605035029225,True,15.347226107872125
211349502438,108,225.0,6,20.0,0.2008056640625,0.3337386018237082,0.5201153460072923,True,8.737865265572673
211349502438,109,315.0,7,30.0,0.20281982421875,0.3226000601865784,0.370844572342324,True,10.608248333821205
211349502438,110,135.0,7,50.0,0.21649169921875,0.3033549478432478,0.25583148425688435,True,13.314260567766832
211349502438,111,225.0,7,20.0,0.21630859375,0.38656884875846503,0.46927820567921547,True,9.479866296142445
211349502438,112,45.0,7,40.0,0.18560791015625,0.17724432752384084,0.20281537537239025,True,19.95937946969159
211349502438,113,135.0,8,50.0,0.18231201171875,0.2604620020087044,0.28395019564126034,True,16.16238086572038
211349502438,114,225.0,8,20.0,0.2353515625,0.4328319502074689,0.6539081081464112,True,5.98894866610993
211349502438,115,315.0,8,30.0,0.2021484375,0.25483091787439616,0.3757074023035769,True,13.391470140423653
211349502438,116,45.0,8,40.0,0.18426513671875,0.27061941040079496,0.15377434022989972,True,24.093676197793236
737828750163,85,315.0,1,4.0,0.131011962890625,0.2520382017237363,0.30963244273498197,True,16.57493920159582
737828750163,86,135.0,1,8.0,0.139984130859375,0.14279485502547692,0.23947752497920272,True,13.069192957080288
737828750163,87,45.0,1,2.0,0.097991943359375,0.18374338212394892,0.272948546379162,True,11.70518631522035
737828750163,88,225.0,1,6.0,0.14599609374994316,0.19168060200637424,0.5120910869635824,True,11.536897503123761
737828750163,89,135.0,2,8.0,0.233001708984375,0.296136214800262,0.5645111820645077,True,6.259383471408071
737828750163,90,45.0,2,2.0,0.11700439453125,0.29916536254564424,0.3225598343690024,True,11.759298568027097
737828750163,91,225.0,2,6.0,0.095001220703125,0.3472534532605204,0.6003815487560538,True,6.745225232080181
737828750163,92,315.0,2,4.0,0.18499755859375,0.20537776311448366,0.3968667278806513,True,8.852516428715663
737828750163,93,45.0,3,2.0,0.09698486328125,0.2989301447451227,0.3858651008068351,True,13.00372746463784
737828750163,94,315.0,3,4.0,0.196014404296875,0.24490113654055737,0.5893285153321615,True,7.100992364841731
737828750163,95,225.0,3,6.0,0.264007568359375,0.39012830886602706,0.5310936702048491,True,9.293511588238681
737828750163,96,135.0,3,8.0,0.147003173828125,0.2516088851982562,0.42807384457722386,True,7.405947095942186
737828750163,97,225.0,4,6.0,0.11602783203125,0.47422409258334103,0.7818347388672846,True,4.823489468488915
737828750163,98,315.0,4,4.0,0.14801025390625,0.1960824742268041,0.5116877567229211,True,8.448250008096837
737828750163,99,135.0,4,8.0,0.149993896484375,0.2533062054933876,0.48679906475596,True,7.794275748000921
737828750163,100,45.0,4,2.0,0.128997802734375,0.38750887154054003,0.8624558856532428,True,4.700885896223682
737828750163,101,45.0,5,2.0,0.114013671875,0.3158458244111349,0.44209466651990076,True,10.275210248240061
737828750163,102,225.0,5,6.0,0.149993896484375,0.35991861648054174,0.7326941965193299,True,5.870394540520139
